In-situ Marine Optics
Optical Backscattering Logger
SC6-LPT (SN:0025)
FIRMWARE: LOG_V1.4d_SC6-LPT_V1
SD LOGFILE = LOG_0051.TXT
---------CONFIGURATION---------
NBURNS = 0
NDARK = 2
NREF = 2
NSIG = 6
DELAY = 100
WAVELENGTHS = [415.1,560.7,634.9,659.6,731.9,850.0]
FWHM = [8.4,8.6,9.6,8.6,7.6,8.4]
DEPTHSLOPE = 173.3439
DEPTHYINT = -55.9511
LOWBATT_TH = 9.0
VLOWBATT_TH = 8.5
---------OUTPUT FORMAT---------
ID,SN,DD/MM/YYYY,hh:mm:ss.sss,Voltage,Depth,Temp,Tilt,Sig[0],Ref[0],QC_Flag[0],Sig[1],Ref[1],QC_Flag[1],Sig[2],Ref[2],QC_Flag[2],Sig[3],Ref[3],QC_Flag[3],Sig[4],Ref[4],QC_Flag[4],Sig[5],Ref[5],QC_Flag[5]
SC6-LPT,0025,04/10/2019,17:10:39.401,11.28,0.06,22.770,176.71,105.29,19309.61,1,123.54,18776.33,1,79.09,20841.68,1,104.89,19092.78,1,51.52,20752.20,1,54.94,19017.19,1
SC6-LPT,0025,04/10/2019,17:10:40.945,11.28,0.08,22.770,177.41,108.53,19325.18,1,119.49,18798.67,1,79.44,20713.12,1,111.19,19063.73,1,55.68,20724.05,1,51.84,19085.88,1
SC6-LPT,0025,04/10/2019,17:10:40.482,11.28,0.07,22.770,177.80,107.91,19293.13,1,122.38,18801.16,1,77.53,20580.71,1,103.35,19022.82,1,55.71,20758.04,1,54.79,19065.25,1
SC6-LPT,0025,04/10/2019,17:10:41.022,11.28,0.06,22.770,177.75,107.53,19407.45,1,118.97,18808.49,1,77.92,20572.11,1,104.60,19066.89,1,53.88,20729.99,1,52.75,19102.94,1
SC6-LPT,0025,04/10/2019,17:10:41.561,11.28,0.02,22.770,177.86,106.30,19327.49,1,123.12,18775.79,1,77.44,20619.76,1,104.18,19087.67,1,55.04,20769.68,1,54.22,19066.24,1
SC6-LPT,0025,04/10/2019,17:10:42.101,11.28,0.02,22.772,177.55,107.93,19325.32,1,118.30,18796.19,1,79.69,20652.44,1,103.73,19078.45,1,56.83,20773.05,1,52.75,19094.55,1
SC6-LPT,0025,04/10/2019,17:10:42.637,11.28,0.07,22.772,177.47,105.97,19280.58,1,120.35,18772.70,1,76.96,20760.93,1,105.95,19106.35,1,55.36,20748.49,1,51.84,19031.46,1
SC6-LPT,0025,04/10/2019,17:10:43.180,11.28,0.08,22.773,177.32,109.51,19438.62,1,118.16,18807.90,1,80.35,20757.36,1,108.39,19067.61,1,54.67,20758.94,1,52.74,18977.20,1
SC6-LPT,0025,04/10/2019,17:10:43.717,11.28,0.06,22.774,178.26,106.86,19397.92,1,117.72,18775.22,1,77.64,20803.72,1,102.52,19050.33,1,53.05,20734.98,1,55.70,19014.07,1
SC6-LPT,0025,04/10/2019,17:10:44.257,11.28,0.07,22.774,177.55,106.66,19319.34,1,114.06,18798.84,1,80.39,20729.84,1,105.60,19018.50,1,54.93,20718.26,1,54.04,18997.26,1
SC6-LPT,0025,04/10/2019,17:10:44.796,11.28,0.03,22.774,176.91,106.03,19372.79,1,121.40,18799.80,1,78.75,20734.64,1,103.90,19069.65,1,55.52,20757.86,1,53.54,18949.68,1
SC6-LPT,0025,04/10/2019,17:10:45.336,11.28,0.06,22.774,177.67,106.03,19377.84,1,114.86,18786.37,1,77.30,20723.65,1,101.79,19083.59,1,55.96,20791.02,1,54.87,18968.60,1
SC6-LPT,0025,04/10/2019,17:10:45.873,11.28,0.07,22.775,177.75,105.38,19315.13,1,116.54,18780.35,1,80.91,20634.59,1,101.90,19061.37,1,53.52,20745.45,1,54.30,18995.63,1
SC6-LPT,0025,04/10/2019,17:10:46.417,11.28,0.04,22.775,177.31,104.92,19405.86,1,117.26,18797.91,1,79.55,20615.15,1,105.10,19027.55,1,52.54,20734.02,1,54.71,18978.38,1
SC6-LPT,0025,04/10/2019,17:10:47.955,11.28,0.07,22.774,177.21,107.24,19401.48,1,114.00,18771.00,1,78.44,20685.99,1,103.27,19095.41,1,54.83,20748.44,1,53.19,19019.82,1
SC6-LPT,0025,04/10/2019,17:10:47.495,11.28,0.06,22.775,176.84,106.46,19435.16,1,114.93,18769.25,1,78.39,20617.14,1,102.37,19084.96,1,55.29,20760.01,1,51.91,19058.14,1
SC6-LPT,0025,04/10/2019,17:10:48.034,11.28,0.08,22.775,175.46,105.38,19443.01,1,122.65,18798.04,1,77.28,20698.00,1,105.05,19082.11,1,58.54,20762.36,1,54.23,19077.71,1
SC6-LPT,0025,04/10/2019,17:10:48.574,11.28,0.06,22.776,174.69,105.94,19456.60,1,118.96,18793.34,1,77.40,20726.45,1,106.17,19101.25,1,54.50,20766.00,1,53.19,19007.68,1
SC6-LPT,0025,04/10/2019,17:10:49.111,11.28,0.06,22.776,173.96,105.35,19303.61,1,116.65,18808.63,1,76.87,20570.98,1,102.26,19079.84,1,54.00,20762.42,1,52.84,18973.58,1
SC6-LPT,0025,04/10/2019,17:10:49.654,11.28,0.05,22.777,175.58,106.03,19356.54,1,115.64,18793.88,1,79.43,20600.85,1,100.69,19036.92,1,55.01,20712.63,1,53.70,18926.80,1
SC6-LPT,0025,04/10/2019,17:10:50.190,11.28,0.07,22.777,175.70,108.68,19385.25,1,116.22,18792.02,1,80.54,20731.93,1,116.39,19090.08,1,55.68,20758.46,1,53.27,18955.38,1
SC6-LPT,0025,04/10/2019,17:10:50.731,11.28,0.07,22.777,176.05,106.83,19303.87,1,119.13,18806.32,1,82.18,20727.31,1,102.52,19115.04,1,54.68,20759.00,1,54.74,18979.37,1
SC6-LPT,0025,04/10/2019,17:10:51.270,11.28,0.08,22.777,176.96,107.28,19345.54,1,116.84,18787.37,1,79.96,20737.40,1,106.06,19077.00,1,54.67,20770.65,1,54.18,18998.76,1
SC6-LPT,0025,04/10/2019,17:10:51.811,11.28,0.08,22.777,176.28,108.22,19382.06,1,119.83,18785.24,1,79.90,20740.75,1,110.52,19099.75,1,57.35,20727.00,1,50.75,18980.77,1
SC6-LPT,0025,04/10/2019,17:10:52.348,11.28,0.09,22.777,174.97,108.07,19343.90,1,120.38,18792.16,1,79.55,20727.13,1,104.77,19072.11,1,55.68,20756.47,1,61.85,18964.48,1
SC6-LPT,0025,04/10/2019,17:10:52.893,11.28,0.05,22.777,175.11,106.30,19330.80,1,188.71,18785.41,1,74.71,20761.48,1,137.98,19065.46,1,55.84,20714.54,1,59.62,18985.80,1
SC6-LPT,0025,04/10/2019,17:10:53.430,11.28,0.08,22.777,174.48,106.00,19295.35,1,121.34,18780.58,1,83.22,20629.76,1,103.19,19090.75,1,55.00,20719.83,1,52.89,18983.13,1
SC6-LPT,0025,04/10/2019,17:10:54.970,11.28,0.06,22.778,174.75,106.82,19453.82,1,119.80,18766.87,1,78.11,20691.50,1,106.80,19032.25,1,56.67,20745.07,1,55.22,18959.86,1
SC6-LPT,0025,04/10/2019,17:10:54.512,11.28,0.08,22.778,174.54,108.68,19337.72,1,133.49,18799.81,1,79.43,20718.13,1,102.23,19083.03,1,54.50,20765.46,1,55.28,19083.06,1
SC6-LPT,0025,04/10/2019,17:10:55.052,11.28,0.04,22.778,173.96,106.03,19382.42,1,117.18,18801.61,1,80.60,20687.89,1,104.17,19062.60,1,54.55,20742.77,1,56.44,19056.17,1
SC6-LPT,0025,04/10/2019,17:10:55.588,11.28,0.08,22.779,173.16,107.90,19362.27,1,118.11,18805.36,1,78.19,20742.52,1,104.92,19080.64,1,56.00,20749.14,1,54.47,19038.53,1
SC6-LPT,0025,04/10/2019,17:10:56.130,11.28,0.07,22.778,173.97,103.00,19254.93,1,117.10,18793.74,1,79.60,20702.49,1,102.82,19090.97,1,55.87,20727.61,1,52.26,18963.66,1
SC6-LPT,0025,04/10/2019,17:10:56.667,11.28,0.08,22.778,173.25,107.96,19361.23,1,116.46,18777.80,1,82.64,20740.75,1,103.28,19032.53,1,56.84,20740.04,1,54.81,18934.89,1
SC6-LPT,0025,04/10/2019,17:10:57.207,11.28,0.10,22.780,173.69,107.08,19346.39,1,115.68,18809.71,1,77.71,20650.25,1,107.44,19112.05,1,56.00,20735.44,1,54.33,18946.01,1
SC6-LPT,0025,04/10/2019,17:10:57.748,11.28,0.06,22.780,174.24,106.20,19328.74,1,118.91,18800.20,1,78.17,20763.38,1,106.92,19027.60,1,53.70,20721.75,1,57.32,19022.99,1
SC6-LPT,0025,04/10/2019,17:10:58.288,11.28,0.07,22.780,174.24,108.26,19449.42,1,121.12,18811.25,1,77.64,20786.10,1,108.44,19058.91,1,54.03,20766.28,1,53.43,18977.02,1
SC6-LPT,0025,04/10/2019,17:10:58.825,11.28,0.07,22.781,173.73,108.95,19337.87,1,118.11,18802.02,1,80.12,20735.86,1,105.73,19095.56,1,56.53,20759.78,1,54.22,19043.81,1
SC6-LPT,0025,04/10/2019,17:10:59.369,11.28,0.08,22.781,173.63,102.77,19476.82,1,117.40,18777.42,1,82.27,20705.75,1,105.03,19109.43,1,54.70,20761.97,1,54.09,19051.26,1
SC6-LPT,0025,04/10/2019,17:11:00.906,11.28,0.06,22.781,173.01,106.14,19331.46,1,118.23,18785.10,1,82.48,20786.96,1,105.64,19082.11,1,58.34,20730.91,1,54.63,19041.93,1
SC6-LPT,0025,04/10/2019,17:11:00.446,11.28,0.06,22.781,173.05,105.74,19361.88,1,119.27,18772.23,1,83.82,20727.55,1,103.05,19060.45,1,53.53,20750.80,1,53.37,19022.90,1
SC6-LPT,0025,04/10/2019,17:11:01.988,11.28,0.05,22.781,172.20,108.33,19384.83,1,122.34,18786.20,1,82.77,20672.60,1,105.41,19061.77,1,55.17,20756.89,1,55.62,18959.91,1
SC6-LPT,0025,04/10/2019,17:11:01.528,11.28,0.03,22.782,172.98,104.60,19415.00,1,118.74,18789.26,1,76.96,20699.14,1,103.61,19070.64,1,60.02,20749.67,1,55.20,19045.83,1
SC6-LPT,0025,04/10/2019,17:11:02.065,11.28,0.07,22.783,173.22,107.18,19441.17,1,119.98,18768.76,1,83.71,20651.99,1,106.17,19117.75,1,90.24,20752.03,1,53.34,18973.49,1
SC6-LPT,0025,04/10/2019,17:11:02.609,11.28,0.01,22.783,174.08,105.54,19431.98,1,120.37,18805.64,1,80.40,20790.27,1,104.09,19059.93,1,54.51,20749.67,1,52.41,18975.30,1
SC6-LPT,0025,04/10/2019,17:11:03.147,11.28,0.07,22.782,176.79,105.58,19410.63,1,114.84,18784.33,1,80.84,20724.28,1,106.90,19062.21,1,55.59,20724.51,1,53.08,19023.21,1
SC6-LPT,0025,04/10/2019,17:11:03.686,11.28,0.07,22.783,175.03,105.06,19335.44,1,121.39,18768.08,1,82.48,20779.54,1,105.36,19085.28,1,53.53,20713.27,1,55.92,18978.83,1
SC6-LPT,0025,04/10/2019,17:11:04.227,11.28,0.07,22.784,174.40,107.29,19425.14,1,116.33,18807.54,1,85.96,20770.30,1,105.62,19057.92,1,53.38,20778.16,1,51.64,18996.22,1
SC6-LPT,0025,04/10/2019,17:11:04.768,11.28,0.06,22.783,171.97,106.52,19298.50,1,122.96,18787.23,1,86.23,20710.31,1,103.14,19101.24,1,53.67,20723.63,1,52.71,19062.12,1
SC6-LPT,0025,04/10/2019,17:11:05.305,11.28,0.07,22.784,170.44,108.68,19411.03,1,159.96,18790.93,1,86.23,20715.57,1,103.56,19104.23,1,57.17,20761.19,1,53.07,19085.34,1
SC6-LPT,0025,04/10/2019,17:11:05.848,11.28,0.06,22.784,173.36,102.45,19272.48,1,117.33,18786.75,1,76.50,20689.71,1,102.94,19072.33,1,54.53,20769.41,1,56.03,19027.93,1
SC6-LPT,0025,04/10/2019,17:11:06.385,11.28,0.07,22.784,176.73,104.27,19309.80,1,116.45,18792.57,1,80.49,20636.19,1,105.71,19093.15,1,54.56,20765.17,1,53.70,18929.28,1
SC6-LPT,0025,04/10/2019,17:11:07.926,11.28,0.04,22.785,177.99,105.87,19346.87,1,118.85,18766.65,1,78.43,20722.25,1,102.86,19061.36,1,55.84,20727.27,1,62.42,18958.91,1
SC6-LPT,0025,04/10/2019,17:11:07.467,11.28,0.07,22.783,178.56,105.84,19347.32,1,116.41,18811.34,1,79.49,20705.25,1,101.91,19076.05,1,55.20,20775.69,1,50.98,18973.49,1
SC6-LPT,0025,04/10/2019,17:11:08.007,11.28,0.01,22.783,176.33,106.33,19370.60,1,116.55,18769.75,1,79.80,20652.20,1,102.24,19025.16,1,56.36,20743.80,1,52.67,19020.77,1
SC6-LPT,0025,04/10/2019,17:11:08.545,11.28,0.02,22.783,173.42,107.97,19301.29,1,124.66,18793.24,1,78.40,20644.14,1,101.57,19096.13,1,55.83,20754.36,1,54.71,19032.25,1
SC6-LPT,0025,04/10/2019,17:11:09.088,11.28,0.02,22.783,174.03,102.87,19382.08,1,116.62,18798.72,1,78.12,20673.28,1,104.13,19111.06,1,54.58,20754.64,1,53.92,18998.67,1
SC6-LPT,0025,04/10/2019,17:11:09.625,11.28,0.09,22.784,173.40,107.08,19336.18,1,122.88,18787.75,1,84.54,20634.70,1,108.01,19048.73,1,54.24,20780.85,1,55.15,18982.81,1
SC6-LPT,0025,04/10/2019,17:11:10.165,11.28,0.05,22.785,172.37,106.95,19351.14,1,121.59,18796.59,1,85.43,20685.85,1,104.94,19036.34,1,54.02,20740.04,1,55.35,18945.06,1
SC6-LPT,0025,04/10/2019,17:11:10.706,11.28,0.05,22.787,173.05,107.51,19380.54,1,120.23,18797.14,1,84.96,20653.05,1,106.03,19096.94,1,55.88,20747.80,1,53.58,18973.49,1
SC6-LPT,0025,04/10/2019,17:11:11.246,11.28,0.07,22.787,170.56,105.30,19274.06,1,123.59,18802.02,1,82.11,20646.48,1,105.89,19060.76,1,54.52,20726.20,1,54.27,19035.27,1
SC6-LPT,0025,04/10/2019,17:11:11.783,11.28,0.07,22.787,171.13,110.02,19397.63,1,118.04,18799.63,1,81.75,20692.18,1,102.52,19093.91,1,54.38,20761.28,1,61.21,19075.91,1
SC6-LPT,0025,04/10/2019,17:11:12.323,11.28,0.02,22.787,172.36,105.08,19242.39,1,120.22,18779.51,1,78.86,20745.46,1,109.84,19097.99,1,55.00,20733.14,1,53.50,19056.49,1
SC6-LPT,0025,04/10/2019,17:11:13.862,11.28,0.07,22.788,173.74,106.46,19322.12,1,116.10,18770.15,1,79.42,20608.44,1,103.82,19078.92,1,54.83,20732.34,1,54.22,18992.87,1
SC6-LPT,0025,04/10/2019,17:11:13.403,11.28,0.05,22.788,175.30,107.00,19429.25,1,117.54,18802.11,1,80.34,20607.48,1,105.01,19074.50,1,55.85,20717.57,1,52.21,19022.73,1
SC6-LPT,0025,04/10/2019,17:11:14.940,11.28,0.06,22.787,175.24,106.64,19330.50,1,120.86,18780.18,1,79.74,20668.86,1,107.28,19080.62,1,55.67,20749.85,1,55.20,19034.60,1
SC6-LPT,0025,04/10/2019,17:11:14.484,11.28,0.07,22.787,175.22,110.32,19461.34,1,119.71,18780.92,1,82.08,20658.32,1,105.65,19068.25,1,55.67,20719.41,1,56.28,19029.81,1
SC6-LPT,0025,04/10/2019,17:11:15.021,11.28,0.07,22.787,175.27,105.75,19347.03,1,119.97,18813.28,1,84.65,20746.50,1,107.97,19097.67,1,55.83,20715.00,1,54.40,18966.24,1
SC6-LPT,0025,04/10/2019,17:11:15.561,11.28,0.08,22.787,175.16,110.09,19425.41,1,118.65,18774.62,1,78.60,20754.06,1,106.93,19054.30,1,54.67,20730.41,1,52.78,18970.18,1
SC6-LPT,0025,04/10/2019,17:11:16.101,11.28,0.06,22.788,175.29,108.19,19416.15,1,118.71,18786.70,1,83.70,20731.02,1,105.58,19023.29,1,57.54,20746.68,1,53.42,18997.31,1
SC6-LPT,0025,04/10/2019,17:11:16.640,11.28,0.02,22.789,175.00,108.10,19347.23,1,118.86,18789.91,1,81.14,20630.87,1,107.70,19092.51,1,57.84,20740.12,1,55.07,18922.73,1
SC6-LPT,0025,04/10/2019,17:11:17.177,11.28,0.07,22.789,175.11,108.85,19309.55,1,119.48,18780.35,1,80.96,20680.43,1,106.43,19055.99,1,55.06,20749.91,1,54.23,18939.19,1
SC6-LPT,0025,04/10/2019,17:11:17.721,11.28,0.04,22.790,175.54,102.60,19426.32,1,119.94,18791.94,1,113.57,20647.00,1,104.24,19091.07,1,57.17,20714.42,1,53.12,18947.60,1
SC6-LPT,0025,04/10/2019,17:11:18.257,11.28,0.05,22.788,175.18,105.28,19446.89,1,119.07,18802.20,1,78.59,20692.18,1,105.87,19115.49,1,55.24,20758.89,1,54.65,18983.09,1
SC6-LPT,0025,04/10/2019,17:11:18.797,11.28,0.02,22.789,175.42,106.79,19266.06,1,120.58,18797.40,1,79.11,20647.72,1,103.08,19031.93,1,55.51,20763.83,1,55.59,19058.07,1
SC6-LPT,0025,04/10/2019,17:11:19.336,11.28,0.07,22.790,175.72,106.23,19302.02,1,120.91,18784.98,1,78.14,20643.51,1,106.13,19082.93,1,55.20,20772.14,1,55.15,18990.15,1
SC6-LPT,0025,04/10/2019,17:11:20.876,11.28,0.01,22.790,175.69,106.66,19417.58,1,121.07,18791.79,1,80.73,20647.09,1,107.69,19117.75,1,56.35,20748.38,1,55.09,18941.76,1
SC6-LPT,0025,04/10/2019,17:11:20.413,11.28,0.04,22.790,175.30,105.28,19418.84,1,121.33,18784.01,1,80.75,20647.31,1,113.50,19062.44,1,56.00,20776.78,1,55.52,18978.78,1
SC6-LPT,0025,04/10/2019,17:11:21.957,11.28,0.06,22.791,175.39,108.71,19381.00,1,123.01,18795.09,1,81.75,20583.94,1,105.80,19054.97,1,64.04,20731.07,1,54.10,18965.66,1
SC6-LPT,0025,04/10/2019,17:11:21.495,11.28,0.02,22.793,175.08,103.86,19411.82,1,122.88,18807.62,1,82.38,20604.32,1,115.19,19111.01,1,60.85,20772.24,1,54.08,18947.78,1
SC6-LPT,0025,04/10/2019,17:11:22.034,11.28,0.06,22.793,175.23,105.29,19313.41,1,119.76,18769.83,1,82.42,20582.94,1,105.55,19097.35,1,56.33,20715.84,1,53.60,18966.52,1
SC6-LPT,0025,04/10/2019,17:11:22.573,11.28,0.07,22.793,175.34,108.10,19395.49,1,117.92,18794.37,1,81.06,20615.45,1,102.53,19063.03,1,56.86,20767.02,1,53.34,18974.44,1
SC6-LPT,0025,04/10/2019,17:11:23.112,11.28,0.08,22.794,175.76,108.42,19380.30,1,117.77,18801.84,1,83.12,20739.08,1,105.37,19101.43,1,52.67,20735.67,1,53.84,19005.73,1
SC6-LPT,0025,04/10/2019,17:11:23.650,11.28,0.05,22.792,175.42,110.24,19385.32,1,118.38,18781.39,1,80.23,20638.68,1,107.43,19104.99,1,54.72,20706.84,1,53.88,18962.40,1
SC6-LPT,0025,04/10/2019,17:11:24.192,11.28,0.06,22.793,175.96,109.53,19313.17,1,117.49,18799.75,1,80.70,20660.52,1,105.44,19092.38,1,53.91,20745.41,1,55.41,18975.93,1
SC6-LPT,0025,04/10/2019,17:11:24.728,11.28,0.05,22.792,176.05,107.11,19374.97,1,116.92,18773.09,1,79.32,20631.47,1,106.86,19057.24,1,56.05,20748.34,1,59.60,19038.58,1
SC6-LPT,0025,04/10/2019,17:11:25.267,11.28,0.06,22.793,175.77,107.35,19273.61,1,115.70,18808.03,1,81.01,20673.69,1,104.36,19119.89,1,54.68,20722.82,1,58.94,19015.79,1
SC6-LPT,0025,04/10/2019,17:11:25.805,11.28,0.09,22.793,176.30,105.71,19366.89,1,119.64,18785.02,1,80.37,20813.41,1,105.84,19065.02,1,55.38,20729.19,1,58.53,19020.82,1
SC6-LPT,0025,04/10/2019,17:11:26.344,11.28,0.03,22.793,175.30,105.45,19320.86,1,119.54,18790.40,1,78.27,20722.58,1,106.00,19078.20,1,55.87,20742.96,1,51.75,18939.68,1
SC6-LPT,0025,04/10/2019,17:11:27.880,11.28,0.03,22.794,175.32,107.25,19328.24,1,117.17,18799.66,1,78.16,20616.88,1,103.42,19035.59,1,52.68,20714.73,1,53.46,19018.29,1
SC6-LPT,0025,04/10/2019,17:11:27.424,11.28,0.07,22.794,175.13,109.38,19406.52,1,118.32,18780.51,1,80.54,20580.16,1,106.08,19068.46,1,55.35,20756.72,1,54.86,19068.14,1
SC6-LPT,0025,04/10/2019,17:11:28.962,11.28,0.03,22.795,175.29,109.14,19374.37,1,115.81,18796.63,1,85.92,20652.89,1,103.76,19101.87,1,57.11,20744.38,1,53.14,19027.20,1
SC6-LPT,0025,04/10/2019,17:11:28.502,11.28,0.07,22.796,176.67,107.47,19348.52,1,115.85,18796.57,1,78.38,20794.34,1,103.54,19037.86,1,55.02,20744.55,1,56.19,19052.04,1
SC6-LPT,0025,04/10/2019,17:11:29.041,11.28,0.08,22.795,178.21,107.31,19268.70,1,118.43,18823.60,1,81.56,20831.72,1,103.26,19067.38,1,53.88,20769.53,1,53.03,19020.47,1
SC6-LPT,0025,04/10/2019,17:11:29.581,11.28,0.08,22.794,178.06,107.80,19310.04,1,117.90,18772.58,1,79.93,20703.35,1,102.97,19043.77,1,55.39,20749.95,1,53.38,18941.81,1
SC6-LPT,0025,04/10/2019,17:11:30.118,11.28,0.08,22.794,177.81,107.26,19433.51,1,117.61,18797.99,1,80.80,20595.47,1,106.25,19098.35,1,53.50,20770.40,1,55.24,18953.25,1
SC6-LPT,0025,04/10/2019,17:11:30.660,11.28,0.07,22.794,174.92,108.06,19386.46,1,117.24,18765.08,1,78.28,20639.12,1,103.73,19079.99,1,56.67,20705.34,1,55.36,18958.96,1
SC6-LPT,0025,04/10/2019,17:11:31.197,11.28,0.06,22.795,173.20,107.11,19402.13,1,120.49,18810.48,1,78.59,20620.75,1,104.15,19033.07,1,55.50,20730.80,1,54.43,18938.74,1
SC6-LPT,0025,04/10/2019,17:11:31.737,11.28,0.07,22.795,172.85,107.47,19381.54,1,123.70,18806.27,1,80.54,20617.38,1,104.80,19067.99,1,67.44,20745.31,1,54.22,18987.70,1
SC6-LPT,0025,04/10/2019,17:11:32.278,11.28,0.07,22.796,174.31,107.31,19377.21,1,120.26,18784.92,1,80.33,20594.84,1,106.44,19089.31,1,56.35,20712.32,1,52.32,18990.02,1
SC6-LPT,0025,04/10/2019,17:11:33.818,11.28,0.04,22.796,177.19,107.64,19357.46,1,118.37,18772.58,1,77.11,20591.98,1,105.03,19072.45,1,54.22,20735.56,1,55.37,19030.62,1
SC6-LPT,0025,04/10/2019,17:11:33.356,11.28,0.06,22.796,178.56,109.06,19425.44,1,118.46,18789.82,1,78.32,20632.21,1,107.25,19039.83,1,55.37,20738.13,1,52.88,19032.47,1
SC6-LPT,0025,04/10/2019,17:11:34.899,11.28,0.05,22.797,177.92,105.09,19260.18,1,122.36,18787.68,1,80.12,20591.55,1,102.67,19084.60,1,55.86,20758.37,1,52.51,19020.64,1
SC6-LPT,0025,04/10/2019,17:11:34.435,11.28,0.06,22.798,177.09,107.12,19327.89,1,120.57,18771.41,1,76.29,20600.82,1,104.08,19072.69,1,54.55,20728.00,1,55.32,19013.12,1
SC6-LPT,0025,04/10/2019,17:11:35.976,11.28,0.01,22.798,175.64,109.53,19416.89,1,118.52,18784.74,1,76.96,20714.87,1,104.52,19067.23,1,55.01,20713.77,1,51.26,19066.07,1
SC6-LPT,0025,04/10/2019,17:11:35.517,11.28,0.07,22.798,177.57,104.79,19305.60,1,124.91,18798.18,1,77.85,20756.73,1,107.12,19083.54,1,54.50,20728.88,1,53.89,19017.79,1
SC6-LPT,0025,04/10/2019,17:11:36.057,11.28,0.04,22.800,178.47,104.80,19321.37,1,117.17,18815.59,1,80.49,20726.73,1,105.20,19067.86,1,53.67,20713.27,1,55.41,18960.22,1
SC6-LPT,0025,04/10/2019,17:11:36.594,11.28,0.03,22.799,178.46,107.05,19319.05,1,117.84,18772.58,1,80.80,20755.91,1,107.34,19072.86,1,56.69,20722.55,1,52.91,19061.36,1
SC6-LPT,0025,04/10/2019,17:11:37.138,11.28,0.01,22.799,178.23,104.75,19389.63,1,122.12,18809.25,1,79.64,20721.21,1,106.05,19058.63,1,54.00,20768.19,1,54.01,18999.02,1
SC6-LPT,0025,04/10/2019,17:11:37.675,11.28,0.03,22.800,177.47,106.66,19391.97,1,118.64,18775.04,1,78.80,20753.83,1,107.34,19062.94,1,53.19,20730.07,1,51.90,18969.77,1
SC6-LPT,0025,04/10/2019,17:11:38.215,11.28,0.03,22.801,178.16,107.31,19431.80,1,114.67,18782.58,1,77.35,20691.38,1,106.74,19062.24,1,54.75,20705.61,1,53.93,18954.21,1
SC6-LPT,0025,04/10/2019,17:11:38.757,11.28,0.02,22.801,178.15,104.78,19377.95,1,119.71,18811.48,1,78.49,20797.74,1,104.79,19118.43,1,54.71,20736.40,1,50.43,18973.22,1
SC6-LPT,0025,04/10/2019,17:11:39.297,11.28,0.07,22.801,178.18,106.72,19419.83,1,120.91,18791.98,1,78.70,20730.93,1,101.11,19043.38,1,54.53,20734.98,1,51.52,18990.92,1
SC6-LPT,0025,04/10/2019,17:11:40.834,11.28,0.07,22.802,177.46,106.98,19274.29,1,121.92,18773.73,1,78.35,20611.25,1,104.36,19096.67,1,57.52,20746.15,1,53.59,18921.39,1
SC6-LPT,0025,04/10/2019,17:11:40.378,11.28,0.05,22.803,175.35,109.24,19362.82,1,117.85,18819.35,1,78.82,20697.90,1,102.81,19081.21,1,58.19,20741.85,1,52.70,18946.42,1
SC6-LPT,0025,04/10/2019,17:11:41.915,11.28,0.06,22.803,173.97,109.12,19286.95,1,121.61,18778.11,1,85.12,20768.22,1,106.71,19049.44,1,58.85,20757.95,1,57.08,18954.07,1
SC6-LPT,0025,04/10/2019,17:11:41.455,11.28,0.06,22.801,174.01,105.22,19392.56,1,120.77,18797.13,1,81.43,20815.04,1,105.71,19105.99,1,54.84,20734.95,1,65.55,19025.04,1
SC6-LPT,0025,04/10/2019,17:11:42.996,11.28,0.03,22.800,173.58,104.53,19416.50,1,119.53,18794.79,1,84.96,20762.20,1,107.10,19069.16,1,57.91,20724.74,1,54.92,19034.29,1
SC6-LPT,0025,04/10/2019,17:11:42.536,11.28,0.04,22.800,173.36,106.37,19348.10,1,121.70,18805.46,1,81.97,20671.92,1,105.62,19085.19,1,58.03,20729.66,1,55.91,19002.92,1
SC6-LPT,0025,04/10/2019,17:11:43.074,11.28,0.08,22.800,173.29,109.04,19342.15,1,121.94,18800.71,1,83.96,20667.91,1,109.67,19084.51,1,54.69,20759.28,1,54.69,18957.83,1
SC6-LPT,0025,04/10/2019,17:11:43.618,11.28,0.06,22.800,173.46,105.72,19358.10,1,117.85,18789.26,1,81.12,20614.43,1,103.90,19121.24,1,54.68,20747.35,1,60.49,18943.61,1
SC6-LPT,0025,04/10/2019,17:11:44.155,11.28,0.04,22.800,174.13,107.27,19389.92,1,119.17,18794.28,1,80.32,20674.78,1,106.30,19094.37,1,55.68,20723.01,1,68.58,19001.97,1
SC6-LPT,0025,04/10/2019,17:11:44.695,11.28,0.06,22.799,174.60,105.22,19309.54,1,116.29,18816.63,1,80.29,20713.09,1,103.34,19048.12,1,57.53,20717.18,1,55.06,18940.04,1
SC6-LPT,0025,04/10/2019,17:11:45.236,11.28,0.06,22.800,173.98,108.16,19388.23,1,140.09,18790.81,1,81.91,20790.41,1,106.40,19096.49,1,56.08,20761.43,1,54.24,18990.06,1
SC6-LPT,0025,04/10/2019,17:11:45.775,11.28,0.06,22.800,173.60,106.75,19273.96,1,126.19,18773.80,1,78.51,20645.81,1,106.26,19055.99,1,57.33,20743.71,1,56.32,19072.36,1
SC6-LPT,0025,04/10/2019,17:11:46.312,11.28,0.07,22.799,173.68,107.29,19322.55,1,122.17,18781.48,1,80.48,20638.36,1,105.94,19111.10,1,54.67,20739.03,1,53.19,19039.08,1
