In-situ Marine Optics
Optical Backscattering Logger
SC6-LPT (SN:0025)
FIRMWARE: LOG_V1.4d_SC6-LPT_V1
SD LOGFILE = LOG_0050.TXT
---------CONFIGURATION---------
NBURNS = 0
NDARK = 2
NREF = 2
NSIG = 6
DELAY = 100
WAVELENGTHS = [415.1,560.7,634.9,659.6,731.9,850.0]
FWHM = [8.4,8.6,9.6,8.6,7.6,8.4]
DEPTHSLOPE = 173.3439
DEPTHYINT = -55.9511
LOWBATT_TH = 9.0
VLOWBATT_TH = 8.5
---------OUTPUT FORMAT---------
ID,SN,DD/MM/YYYY,hh:mm:ss.sss,Voltage,Depth,Temp,Tilt,Sig[0],Ref[0],QC_Flag[0],Sig[1],Ref[1],QC_Flag[1],Sig[2],Ref[2],QC_Flag[2],Sig[3],Ref[3],QC_Flag[3],Sig[4],Ref[4],QC_Flag[4],Sig[5],Ref[5],QC_Flag[5]
SC6-LPT,0025,04/10/2019,16:56:47.815,11.28,-0.02,22.757,176.19,113.20,19431.49,1,119.75,18822.16,1,78.99,20638.84,1,107.55,19109.66,1,54.88,20695.34,1,54.06,19020.99,1
SC6-LPT,0025,04/10/2019,16:56:48.353,11.28,0.02,22.756,176.23,110.61,19458.03,1,122.52,18830.12,1,79.90,20768.99,1,104.52,19080.39,1,54.72,20651.63,1,54.04,19015.26,1
SC6-LPT,0025,04/10/2019,16:56:49.897,11.28,0.01,22.757,176.10,109.01,19485.86,1,119.38,18813.21,1,79.82,20736.36,1,104.48,19112.79,1,55.42,20663.94,1,53.18,19051.23,1
SC6-LPT,0025,04/10/2019,16:56:49.435,11.28,0.01,22.756,176.21,109.24,19377.00,1,119.90,18814.83,1,80.91,20685.71,1,105.00,19119.25,1,56.58,20690.44,1,54.17,19011.24,1
SC6-LPT,0025,04/10/2019,16:56:50.975,11.28,0.02,22.756,176.20,109.08,19467.60,1,123.53,18831.98,1,80.40,20782.57,1,106.28,19114.69,1,57.90,20627.83,1,54.46,18945.10,1
SC6-LPT,0025,04/10/2019,16:56:50.514,11.28,0.02,22.756,176.18,110.25,19281.85,1,119.11,18809.81,1,80.15,20611.23,1,106.80,19132.92,1,54.04,20695.96,1,54.20,19029.65,1
SC6-LPT,0025,04/10/2019,16:56:51.054,11.28,0.03,22.756,176.25,109.50,19365.38,1,119.54,18802.28,1,79.75,20619.84,1,105.98,19128.67,1,55.21,20688.03,1,52.88,19010.88,1
SC6-LPT,0025,04/10/2019,16:56:51.593,11.28,0.01,22.756,176.30,112.06,19428.37,1,123.02,18835.74,1,79.52,20617.92,1,104.10,19126.36,1,56.06,20677.10,1,52.59,18910.80,1
SC6-LPT,0025,04/10/2019,16:56:52.136,11.28,-0.00,22.755,176.21,112.39,19468.55,1,122.25,18811.22,1,79.28,20695.42,1,105.61,19079.90,1,53.94,20639.68,1,55.20,18903.79,1
SC6-LPT,0025,04/10/2019,16:56:52.673,11.28,0.01,22.754,176.22,109.93,19417.33,1,122.86,18826.73,1,79.63,20785.70,1,105.05,19130.84,1,55.67,20702.08,1,53.41,18929.22,1
SC6-LPT,0025,04/10/2019,16:56:53.214,11.28,-0.01,22.754,176.20,110.03,19464.57,1,119.07,18836.42,1,79.47,20690.01,1,106.37,19113.51,1,55.73,20673.81,1,53.60,19019.71,1
SC6-LPT,0025,04/10/2019,16:56:53.753,11.28,0.01,22.755,176.07,112.77,19292.28,1,119.07,18844.34,1,78.86,20600.55,1,103.77,19077.13,1,54.80,20659.26,1,54.08,18961.40,1
SC6-LPT,0025,04/10/2019,16:56:54.293,11.28,0.01,22.756,176.20,110.47,19303.60,1,120.48,18819.45,1,82.53,20651.20,1,106.70,19136.41,1,55.35,20627.91,1,53.73,18905.91,1
SC6-LPT,0025,04/10/2019,16:56:55.830,11.28,0.01,22.755,176.34,110.51,19368.89,1,122.40,18832.93,1,79.56,20760.08,1,104.26,19084.12,1,56.35,20675.95,1,52.40,18924.69,1
SC6-LPT,0025,04/10/2019,16:56:55.373,11.28,0.02,22.757,176.28,112.57,19373.05,1,117.91,18823.97,1,78.78,20759.99,1,104.87,19103.30,1,55.33,20713.05,1,52.62,18941.17,1
SC6-LPT,0025,04/10/2019,16:56:56.909,11.28,0.01,22.758,176.16,108.29,19328.02,1,117.77,18811.30,1,78.61,20661.48,1,103.11,19098.54,1,56.69,20643.79,1,53.88,19045.33,1
SC6-LPT,0025,04/10/2019,16:56:56.450,11.28,0.00,22.757,176.21,110.32,19402.08,1,119.15,18803.62,1,80.11,20699.01,1,104.28,19099.63,1,53.55,20664.49,1,53.14,18983.74,1
SC6-LPT,0025,04/10/2019,16:56:57.993,11.28,-0.02,22.757,176.21,111.56,19349.99,1,120.91,18830.58,1,80.48,20816.49,1,105.82,19092.44,1,54.54,20658.41,1,55.89,18938.18,1
SC6-LPT,0025,04/10/2019,16:56:57.532,11.28,0.02,22.756,176.17,109.67,19273.99,1,118.64,18840.00,1,78.91,20786.15,1,105.44,19138.40,1,54.33,20659.91,1,53.06,18986.59,1
SC6-LPT,0025,04/10/2019,16:56:58.069,11.28,-0.02,22.758,176.24,110.59,19363.68,1,120.78,18825.69,1,81.91,20755.87,1,104.09,19116.58,1,54.22,20637.96,1,52.25,18881.22,1
SC6-LPT,0025,04/10/2019,16:56:58.612,11.28,0.03,22.759,176.24,109.30,19283.80,1,118.75,18817.59,1,78.62,20642.30,1,104.66,19162.45,1,55.80,20697.25,1,54.17,18980.47,1
SC6-LPT,0025,04/10/2019,16:56:59.150,11.28,-0.04,22.760,176.26,109.64,19305.71,1,117.27,18830.98,1,81.10,20688.73,1,107.85,19121.02,1,58.24,20662.98,1,53.68,19041.66,1
SC6-LPT,0025,04/10/2019,16:56:59.689,11.28,-0.05,22.760,176.25,114.15,19357.23,1,120.05,18804.53,1,78.44,20686.95,1,104.15,19124.65,1,55.03,20666.21,1,54.03,19048.41,1
SC6-LPT,0025,04/10/2019,16:57:00.227,11.28,0.03,22.760,176.18,108.06,19357.80,1,123.79,18831.66,1,79.71,20630.37,1,104.85,19094.44,1,55.71,20653.90,1,55.37,19020.44,1
SC6-LPT,0025,04/10/2019,16:57:00.768,11.28,0.02,22.760,176.20,109.47,19342.21,1,120.10,18848.82,1,78.86,20738.17,1,105.36,19133.01,1,55.89,20645.25,1,53.77,18954.21,1
SC6-LPT,0025,04/10/2019,16:57:01.305,11.28,-0.02,22.760,176.16,112.21,19353.92,1,121.13,18807.15,1,78.70,20651.83,1,106.65,19092.68,1,54.38,20673.26,1,55.37,18921.21,1
SC6-LPT,0025,04/10/2019,16:57:02.848,11.28,0.03,22.760,176.26,109.08,19349.76,1,117.75,18825.01,1,78.16,20690.15,1,104.89,19107.23,1,55.77,20667.48,1,52.73,18992.75,1
SC6-LPT,0025,04/10/2019,16:57:02.386,11.28,0.01,22.759,176.26,110.75,19399.51,1,123.49,18811.44,1,81.48,20728.94,1,102.78,19163.26,1,54.57,20638.11,1,53.39,18906.64,1
SC6-LPT,0025,04/10/2019,16:57:03.925,11.28,0.01,22.761,176.21,108.36,19356.01,1,117.54,18837.59,1,78.72,20786.97,1,104.50,19096.03,1,55.96,20651.70,1,52.87,18938.54,1
SC6-LPT,0025,04/10/2019,16:57:03.466,11.28,-0.01,22.761,176.13,109.75,19432.78,1,120.44,18798.02,1,78.23,20724.28,1,105.14,19129.30,1,54.38,20618.63,1,53.53,18952.94,1
SC6-LPT,0025,04/10/2019,16:57:04.005,11.28,0.04,22.760,176.25,109.48,19418.72,1,118.82,18821.93,1,76.95,20727.09,1,105.82,19146.55,1,55.43,20669.17,1,54.50,18902.62,1
SC6-LPT,0025,04/10/2019,16:57:04.542,11.28,-0.06,22.759,176.23,110.61,19359.43,1,118.31,18835.83,1,78.25,20608.50,1,105.62,19070.13,1,52.55,20678.76,1,54.53,18963.44,1
SC6-LPT,0025,04/10/2019,16:57:05.085,11.28,0.02,22.759,176.09,109.89,19456.66,1,122.55,18813.07,1,79.33,20624.83,1,105.40,19154.11,1,54.38,20653.43,1,53.68,18958.87,1
SC6-LPT,0025,04/10/2019,16:57:05.622,11.28,-0.01,22.760,176.18,108.55,19390.74,1,119.45,18830.53,1,79.58,20794.48,1,105.24,19082.73,1,55.87,20688.50,1,54.54,18905.69,1
SC6-LPT,0025,04/10/2019,16:57:06.162,11.28,0.00,22.760,176.25,110.07,19459.63,1,121.69,18827.82,1,77.79,20793.48,1,108.17,19107.58,1,54.24,20685.59,1,53.56,18994.57,1
SC6-LPT,0025,04/10/2019,16:57:06.703,11.28,0.02,22.760,176.21,109.13,19339.48,1,123.19,18840.45,1,79.63,20744.87,1,104.94,19110.98,1,55.94,20692.05,1,54.90,18955.29,1
SC6-LPT,0025,04/10/2019,16:57:07.244,11.28,0.01,22.762,176.25,111.36,19436.37,1,120.22,18846.74,1,77.36,20593.52,1,106.94,19118.89,1,55.78,20629.37,1,53.23,18937.54,1
SC6-LPT,0025,04/10/2019,16:57:07.782,11.28,-0.03,22.762,176.20,111.52,19271.61,1,119.46,18811.90,1,78.35,20614.58,1,104.99,19163.77,1,54.70,20677.86,1,55.36,19011.10,1
SC6-LPT,0025,04/10/2019,16:57:08.325,11.28,-0.02,22.763,176.15,111.34,19336.81,1,119.76,18810.22,1,77.59,20582.05,1,107.86,19103.93,1,54.92,20696.58,1,54.55,19008.75,1
SC6-LPT,0025,04/10/2019,16:57:09.861,11.28,-0.05,22.765,176.18,109.73,19317.47,1,117.07,18834.88,1,80.33,20623.63,1,106.49,19133.19,1,53.75,20672.94,1,55.36,18968.10,1
SC6-LPT,0025,04/10/2019,16:57:09.400,11.28,0.02,22.766,176.22,110.46,19475.20,1,119.99,18822.21,1,79.33,20684.53,1,104.89,19086.88,1,54.89,20673.08,1,53.89,18969.33,1
SC6-LPT,0025,04/10/2019,16:57:10.942,11.28,0.01,22.766,176.17,107.21,19351.60,1,121.12,18833.02,1,80.91,20795.80,1,106.23,19133.37,1,56.02,20682.27,1,55.13,19009.60,1
SC6-LPT,0025,04/10/2019,16:57:10.481,11.28,-0.01,22.766,176.16,109.47,19473.67,1,119.24,18812.57,1,80.84,20745.59,1,105.82,19111.17,1,55.21,20657.95,1,54.54,19042.56,1
SC6-LPT,0025,04/10/2019,16:57:11.019,11.28,0.01,22.766,176.14,111.30,19424.26,1,121.24,18840.04,1,80.28,20752.42,1,106.81,19107.05,1,54.24,20676.60,1,53.91,18990.18,1
SC6-LPT,0025,04/10/2019,16:57:11.563,11.28,-0.02,22.766,176.21,112.01,19360.46,1,119.81,18803.13,1,79.99,20681.83,1,105.34,19096.26,1,55.76,20644.59,1,54.35,18993.84,1
SC6-LPT,0025,04/10/2019,16:57:12.100,11.28,0.01,22.765,176.33,109.17,19354.90,1,120.34,18833.47,1,79.79,20632.92,1,104.88,19150.44,1,55.85,20661.29,1,54.76,18961.72,1
SC6-LPT,0025,04/10/2019,16:57:12.640,11.28,-0.06,22.765,176.23,108.91,19500.60,1,120.69,18833.61,1,81.34,20692.07,1,106.96,19108.41,1,55.89,20657.53,1,55.85,18963.22,1
SC6-LPT,0025,04/10/2019,16:57:13.181,11.28,0.01,22.765,176.27,111.49,19369.17,1,119.44,18825.28,1,80.64,20800.15,1,106.81,19102.27,1,56.08,20666.87,1,53.36,18979.66,1
SC6-LPT,0025,04/10/2019,16:57:13.720,11.28,0.01,22.763,176.27,108.06,19451.48,1,119.94,18810.44,1,81.81,20708.68,1,105.25,19091.23,1,54.85,20664.69,1,53.50,18883.40,1
SC6-LPT,0025,04/10/2019,16:57:14.257,11.28,-0.06,22.763,176.24,113.03,19411.38,1,118.31,18836.51,1,81.22,20736.27,1,107.24,19107.68,1,56.69,20677.70,1,51.84,18882.95,1
SC6-LPT,0025,04/10/2019,16:57:15.800,11.28,0.01,22.762,176.22,109.01,19357.20,1,118.86,18824.19,1,81.53,20814.68,1,105.83,19062.16,1,54.34,20625.26,1,53.38,18939.81,1
SC6-LPT,0025,04/10/2019,16:57:15.337,11.28,0.01,22.762,176.34,110.61,19495.47,1,119.78,18815.65,1,78.07,20795.93,1,105.66,19146.23,1,55.64,20683.44,1,54.17,19009.51,1
SC6-LPT,0025,04/10/2019,16:57:16.876,11.28,0.01,22.761,176.27,109.83,19369.80,1,119.97,18803.16,1,80.79,20783.43,1,106.33,19079.10,1,56.91,20692.69,1,55.53,19011.64,1
SC6-LPT,0025,04/10/2019,16:57:16.418,11.28,-0.01,22.759,176.24,110.48,19347.80,1,120.32,18827.95,1,79.24,20687.92,1,105.58,19121.33,1,58.59,20640.10,1,54.57,18963.71,1
SC6-LPT,0025,04/10/2019,16:57:17.958,11.28,0.01,22.758,176.31,110.77,19285.42,1,119.07,18833.52,1,79.42,20720.63,1,107.96,19126.13,1,59.24,20657.68,1,54.44,18916.18,1
SC6-LPT,0025,04/10/2019,16:57:17.496,11.28,-0.00,22.758,176.13,110.02,19360.97,1,121.73,18818.58,1,79.76,20780.85,1,105.71,19112.48,1,55.53,20641.41,1,54.08,18965.44,1
SC6-LPT,0025,04/10/2019,16:57:18.040,11.28,-0.01,22.758,176.35,106.07,19409.19,1,120.88,18814.65,1,77.81,20822.37,1,106.46,19085.41,1,54.01,20706.93,1,52.88,18991.12,1
SC6-LPT,0025,04/10/2019,16:57:18.577,11.28,0.01,22.757,176.12,112.52,19458.64,1,119.60,18812.61,1,80.27,20744.19,1,106.62,19105.11,1,55.31,20666.59,1,53.44,18901.61,1
SC6-LPT,0025,04/10/2019,16:57:19.117,11.28,-0.00,22.758,176.17,112.06,19340.59,1,119.86,18825.96,1,79.22,20640.42,1,107.29,19136.54,1,58.01,20630.17,1,55.21,18934.74,1
SC6-LPT,0025,04/10/2019,16:57:19.659,11.28,0.00,22.756,176.25,109.92,19463.96,1,121.14,18815.05,1,79.86,20646.18,1,104.40,19087.46,1,53.53,20664.23,1,54.21,19003.80,1
SC6-LPT,0025,04/10/2019,16:57:20.199,11.28,-0.04,22.757,176.22,108.43,19432.86,1,117.24,18792.45,1,79.27,20760.53,1,105.05,19124.23,1,55.41,20692.63,1,53.33,18967.70,1
SC6-LPT,0025,04/10/2019,16:57:20.736,11.28,0.01,22.757,176.10,110.09,19458.63,1,119.71,18817.63,1,80.81,20824.41,1,108.30,19171.47,1,54.85,20694.96,1,52.72,18980.97,1
SC6-LPT,0025,04/10/2019,16:57:21.281,11.28,-0.00,22.757,176.29,110.48,19430.17,1,120.58,18834.47,1,78.37,20779.54,1,106.66,19101.08,1,56.07,20623.19,1,54.00,18896.33,1
SC6-LPT,0025,04/10/2019,16:57:22.819,11.28,0.01,22.757,176.12,109.28,19358.74,1,124.26,18810.04,1,78.80,20668.67,1,106.37,19117.50,1,55.41,20652.90,1,54.69,18944.25,1
SC6-LPT,0025,04/10/2019,16:57:22.359,11.28,-0.03,22.757,176.20,110.91,19393.70,1,118.75,18834.33,1,79.01,20660.81,1,107.03,19117.72,1,53.17,20643.83,1,53.08,19036.95,1
SC6-LPT,0025,04/10/2019,16:57:23.896,11.28,-0.00,22.756,176.27,111.39,19433.41,1,120.39,18819.85,1,79.21,20625.67,1,104.63,19083.05,1,55.08,20685.31,1,55.39,19025.25,1
SC6-LPT,0025,04/10/2019,16:57:23.440,11.28,0.02,22.757,176.15,112.06,19376.84,1,119.25,18820.53,1,78.48,20719.13,1,105.60,19073.79,1,54.51,20650.36,1,54.88,18983.28,1
SC6-LPT,0025,04/10/2019,16:57:24.977,11.28,0.01,22.757,176.17,109.48,19294.20,1,118.03,18823.88,1,80.02,20729.26,1,106.15,19098.87,1,54.77,20681.89,1,53.26,18991.98,1
SC6-LPT,0025,04/10/2019,16:57:24.517,11.28,0.02,22.757,176.23,110.42,19318.35,1,119.05,18825.69,1,77.70,20643.41,1,105.26,19121.48,1,53.61,20667.41,1,55.52,18962.67,1
SC6-LPT,0025,04/10/2019,16:57:25.056,11.28,0.01,22.756,176.21,110.65,19281.66,1,120.35,18794.85,1,78.89,20646.98,1,108.52,19136.63,1,56.71,20665.29,1,55.04,19004.99,1
SC6-LPT,0025,04/10/2019,16:57:25.596,11.28,-0.02,22.756,176.23,111.52,19405.70,1,120.72,18831.03,1,80.14,20721.75,1,106.28,19122.33,1,55.35,20673.31,1,53.53,19001.77,1
SC6-LPT,0025,04/10/2019,16:57:26.134,11.28,-0.00,22.758,176.31,109.96,19374.00,1,118.08,18840.00,1,80.09,20821.97,1,107.63,19107.63,1,55.04,20705.23,1,54.27,19011.83,1
SC6-LPT,0025,04/10/2019,16:57:26.676,11.28,0.00,22.757,176.27,110.07,19472.37,1,120.24,18823.88,1,79.21,20715.87,1,108.80,19096.52,1,57.09,20701.56,1,55.34,18961.09,1
SC6-LPT,0025,04/10/2019,16:57:27.214,11.28,0.01,22.757,176.30,107.21,19436.31,1,121.60,18820.62,1,78.01,20686.35,1,106.52,19096.97,1,56.00,20681.55,1,54.70,18953.30,1
SC6-LPT,0025,04/10/2019,16:57:28.753,11.28,-0.02,22.758,176.25,111.48,19428.27,1,122.16,18806.78,1,79.44,20738.67,1,104.64,19114.12,1,55.76,20689.56,1,54.19,18958.87,1
SC6-LPT,0025,04/10/2019,16:57:28.292,11.28,0.00,22.758,176.19,111.69,19453.12,1,118.07,18828.58,1,81.86,20772.75,1,107.83,19089.46,1,54.05,20678.64,1,54.50,19005.08,1
SC6-LPT,0025,04/10/2019,16:57:29.833,11.28,0.03,22.758,176.20,109.44,19332.70,1,119.51,18824.29,1,79.02,20598.65,1,108.43,19145.19,1,55.78,20710.32,1,52.37,18974.54,1
SC6-LPT,0025,04/10/2019,16:57:29.371,11.28,0.01,22.757,176.14,110.15,19476.25,1,118.65,18831.89,1,80.61,20725.55,1,107.72,19102.22,1,56.85,20656.00,1,55.57,18953.84,1
SC6-LPT,0025,04/10/2019,16:57:30.913,11.28,0.02,22.757,176.18,107.41,19318.16,1,120.91,18843.89,1,81.43,20663.60,1,106.16,19078.99,1,55.38,20684.88,1,53.57,18999.87,1
SC6-LPT,0025,04/10/2019,16:57:30.450,11.28,0.02,22.759,176.28,110.84,19430.86,1,119.73,18813.97,1,80.90,20684.45,1,107.59,19169.15,1,54.10,20640.30,1,53.77,18950.17,1
SC6-LPT,0025,04/10/2019,16:57:31.990,11.28,0.01,22.758,176.21,110.84,19357.85,1,121.25,18833.07,1,83.17,20640.40,1,106.29,19104.88,1,56.39,20668.47,1,53.04,18966.61,1
SC6-LPT,0025,04/10/2019,16:57:31.530,11.28,0.02,22.759,176.12,109.66,19484.06,1,120.89,18833.70,1,83.59,20706.74,1,105.95,19132.60,1,54.89,20693.53,1,53.57,18981.88,1
SC6-LPT,0025,04/10/2019,16:57:32.070,11.28,0.03,22.759,176.32,110.87,19431.58,1,121.04,18820.08,1,85.55,20613.48,1,107.53,19078.66,1,55.88,20646.64,1,53.85,18991.12,1
SC6-LPT,0025,04/10/2019,16:57:32.607,11.28,0.01,22.759,176.30,109.76,19350.60,1,120.75,18838.77,1,84.87,20599.75,1,104.82,19156.10,1,57.93,20662.61,1,53.63,18991.75,1
SC6-LPT,0025,04/10/2019,16:57:33.150,11.28,0.00,22.759,176.14,109.48,19498.03,1,122.71,18811.62,1,84.86,20619.34,1,105.63,19129.67,1,56.11,20660.02,1,53.02,18980.70,1
SC6-LPT,0025,04/10/2019,16:57:33.687,11.28,-0.00,22.760,176.18,110.68,19384.86,1,119.11,18830.94,1,85.70,20622.64,1,106.71,19089.06,1,54.36,20661.65,1,51.56,18963.08,1
SC6-LPT,0025,04/10/2019,16:57:34.227,11.28,0.01,22.761,176.32,110.67,19489.45,1,119.93,18816.91,1,86.59,20645.90,1,107.09,19155.02,1,56.27,20710.60,1,54.19,19019.35,1
SC6-LPT,0025,04/10/2019,16:57:35.766,11.28,-0.06,22.761,176.17,113.06,19373.73,1,119.69,18816.60,1,86.38,20709.19,1,105.95,19130.16,1,52.43,20648.82,1,54.70,18952.44,1
SC6-LPT,0025,04/10/2019,16:57:35.306,11.28,-0.06,22.762,176.31,110.53,19312.68,1,120.85,18832.16,1,86.58,20630.22,1,107.41,19079.55,1,54.86,20655.09,1,52.90,18956.83,1
SC6-LPT,0025,04/10/2019,16:57:36.844,11.28,-0.01,22.763,176.23,111.40,19405.99,1,122.81,18831.89,1,87.65,20770.17,1,106.35,19154.02,1,57.67,20652.69,1,54.18,19000.18,1
SC6-LPT,0025,04/10/2019,16:57:36.388,11.28,-0.01,22.762,176.35,109.86,19442.15,1,119.52,18834.74,1,87.66,20752.29,1,105.44,19076.15,1,56.50,20650.48,1,51.74,18950.90,1
SC6-LPT,0025,04/10/2019,16:57:37.925,11.28,0.00,22.759,176.29,108.71,19444.58,1,123.07,18817.63,1,87.64,20630.33,1,107.77,19133.55,1,54.40,20637.62,1,55.70,18969.65,1
SC6-LPT,0025,04/10/2019,16:57:37.465,11.28,0.01,22.758,176.15,111.56,19405.37,1,118.07,18810.35,1,88.21,20693.43,1,105.96,19084.78,1,55.73,20669.82,1,52.41,18972.78,1
SC6-LPT,0025,04/10/2019,16:57:38.005,11.28,0.00,22.757,176.21,111.77,19419.72,1,121.31,18841.58,1,89.93,20750.80,1,107.50,19068.37,1,55.89,20667.67,1,53.68,18939.31,1
SC6-LPT,0025,04/10/2019,16:57:38.545,11.28,-0.04,22.757,176.20,109.99,19314.98,1,121.14,18815.69,1,88.74,20665.98,1,106.84,19103.80,1,54.20,20630.06,1,55.58,18979.16,1
SC6-LPT,0025,04/10/2019,16:57:39.081,11.28,-0.00,22.756,176.19,109.44,19334.89,1,119.72,18835.15,1,86.39,20746.18,1,105.92,19145.60,1,54.53,20677.06,1,54.37,19024.02,1
SC6-LPT,0025,04/10/2019,16:57:39.624,11.28,0.00,22.759,176.23,110.07,19336.63,1,117.70,18834.97,1,81.17,20773.07,1,107.20,19103.22,1,54.68,20668.30,1,54.27,18924.19,1
SC6-LPT,0025,04/10/2019,16:57:40.161,11.28,-0.00,22.758,176.10,114.70,19327.03,1,119.37,18820.76,1,80.11,20769.58,1,108.81,19088.93,1,57.02,20667.30,1,52.03,18925.59,1
SC6-LPT,0025,04/10/2019,16:57:40.702,11.28,0.02,22.759,176.21,111.24,19339.75,1,119.49,18837.64,1,80.92,20791.67,1,104.59,19108.65,1,54.54,20648.25,1,52.20,18957.92,1
SC6-LPT,0025,04/10/2019,16:57:41.241,11.28,-0.00,22.758,176.21,109.02,19419.85,1,119.56,18827.27,1,78.46,20783.52,1,107.17,19121.02,1,55.59,20662.24,1,53.87,18995.57,1
SC6-LPT,0025,04/10/2019,16:57:42.781,11.28,0.02,22.757,176.26,112.28,19482.12,1,120.40,18816.59,1,81.16,20680.82,1,108.94,19100.96,1,55.19,20657.88,1,53.02,19036.43,1
SC6-LPT,0025,04/10/2019,16:57:42.318,11.28,0.01,22.757,176.18,109.15,19438.74,1,119.94,18834.92,1,77.39,20664.66,1,104.75,19135.77,1,56.41,20677.06,1,53.58,18992.03,1
SC6-LPT,0025,04/10/2019,16:57:43.862,11.28,-0.00,22.757,176.21,111.56,19498.03,1,120.26,18811.16,1,77.84,20613.63,1,105.40,19069.91,1,56.02,20672.59,1,53.77,18948.36,1
SC6-LPT,0025,04/10/2019,16:57:43.399,11.28,-0.01,22.758,176.20,112.03,19394.25,1,117.76,18826.73,1,79.12,20690.59,1,106.97,19134.01,1,55.87,20656.43,1,55.85,19030.01,1
SC6-LPT,0025,04/10/2019,16:57:44.939,11.28,-0.00,22.758,176.30,108.03,19477.61,1,118.61,18815.38,1,81.44,20709.68,1,106.76,19112.61,1,56.08,20673.79,1,53.90,19029.65,1
SC6-LPT,0025,04/10/2019,16:57:44.480,11.28,0.05,22.759,176.22,106.95,19336.96,1,118.45,18807.77,1,77.50,20628.40,1,107.64,19104.61,1,55.42,20676.94,1,52.67,19057.30,1
SC6-LPT,0025,04/10/2019,16:57:45.019,11.28,-0.00,22.761,176.33,110.09,19351.22,1,119.03,18817.23,1,79.38,20672.48,1,105.64,19119.30,1,58.23,20646.29,1,52.36,18989.81,1
SC6-LPT,0025,04/10/2019,16:57:45.555,11.28,-0.02,22.761,176.25,112.12,19478.81,1,119.53,18828.63,1,79.39,20791.00,1,106.98,19100.96,1,56.57,20613.18,1,53.92,18993.11,1
SC6-LPT,0025,04/10/2019,16:57:46.098,11.28,-0.06,22.762,176.30,110.18,19352.69,1,119.20,18827.77,1,80.12,20679.38,1,107.12,19072.29,1,57.42,20689.66,1,54.17,18963.53,1
SC6-LPT,0025,04/10/2019,16:57:46.635,11.28,-0.02,22.763,176.23,110.68,19340.00,1,121.01,18807.47,1,78.66,20699.28,1,106.61,19132.06,1,56.02,20656.88,1,53.86,18933.79,1
SC6-LPT,0025,04/10/2019,16:57:47.176,11.28,-0.00,22.763,176.07,111.54,19321.54,1,119.64,18831.21,1,79.49,20662.58,1,106.30,19164.85,1,57.52,20637.73,1,53.71,18991.52,1
SC6-LPT,0025,04/10/2019,16:57:48.718,11.28,-0.00,22.762,175.99,111.86,19398.31,1,118.48,18817.37,1,78.72,20702.48,1,108.12,19079.21,1,54.89,20679.66,1,55.73,18914.33,1
SC6-LPT,0025,04/10/2019,16:57:48.263,11.28,-0.00,22.763,176.32,110.46,19310.16,1,117.44,18824.15,1,82.14,20856.99,1,107.95,19142.07,1,54.60,20658.34,1,53.40,19004.64,1
SC6-LPT,0025,04/10/2019,16:57:49.800,11.28,0.00,22.763,176.24,111.70,19423.35,1,119.30,18822.16,1,78.55,20796.34,1,106.64,19141.61,1,54.84,20665.32,1,53.24,18995.33,1
SC6-LPT,0025,04/10/2019,16:57:49.496,11.28,-0.01,22.763,176.15,109.85,19427.49,1,118.40,18840.44,1,79.39,20600.34,1,106.13,19081.94,1,55.17,20670.85,1,54.76,18994.79,1
SC6-LPT,0025,04/10/2019,16:57:50.034,11.28,-0.00,22.762,176.30,109.99,19461.43,1,119.01,18829.58,1,79.72,20595.85,1,108.09,19080.84,1,55.51,20634.93,1,53.20,18924.74,1
SC6-LPT,0025,04/10/2019,16:57:50.572,11.28,-0.08,22.763,176.20,111.50,19286.27,1,117.65,18840.22,1,79.29,20675.91,1,107.42,19115.33,1,55.90,20663.96,1,53.79,18892.80,1
SC6-LPT,0025,04/10/2019,16:57:51.114,11.28,-0.00,22.762,176.19,109.19,19429.57,1,119.12,18805.40,1,77.81,20595.88,1,108.56,19094.74,1,56.17,20631.06,1,54.91,18952.48,1
SC6-LPT,0025,04/10/2019,16:57:51.653,11.28,-0.04,22.763,176.15,110.64,19386.00,1,116.30,18830.85,1,78.07,20618.12,1,108.96,19169.25,1,53.85,20647.09,1,53.23,19049.10,1
SC6-LPT,0025,04/10/2019,16:57:52.190,11.28,-0.00,22.763,176.14,108.52,19340.90,1,119.31,18827.82,1,78.72,20681.41,1,108.16,19098.11,1,57.04,20646.78,1,55.28,19022.43,1
SC6-LPT,0025,04/10/2019,16:57:53.734,11.28,0.01,22.763,176.16,106.77,19406.72,1,119.48,18833.07,1,79.17,20661.80,1,108.09,19127.63,1,54.07,20668.82,1,54.20,18913.97,1
SC6-LPT,0025,04/10/2019,16:57:53.271,11.28,0.01,22.763,176.26,111.52,19382.17,1,120.85,18838.23,1,79.43,20697.50,1,110.45,19163.94,1,53.86,20640.99,1,56.40,18907.54,1
SC6-LPT,0025,04/10/2019,16:57:54.811,11.28,0.02,22.763,176.24,112.96,19346.98,1,118.25,18805.83,1,79.81,20801.86,1,107.04,19087.36,1,56.19,20678.08,1,54.25,18967.02,1
SC6-LPT,0025,04/10/2019,16:57:54.352,11.28,-0.02,22.762,176.22,111.46,19334.43,1,118.75,18838.91,1,78.21,20720.03,1,107.88,19146.55,1,53.53,20683.50,1,54.04,18985.64,1
