"TOA5","CR800(IAFE2016)","CR800","37920","CR800.Std.28.02","CPU:OBSs501_Iafe2016_Iafe2017_csi.CR8","13263","CR800_I2016"
"TIMESTAMP","RECORD","BattV","PTemp_CR800_I2016","BS_OBS501_I2016","SS_OBS501_I2016","Temp_OBS501_I2016","WD_OBS501_I2016","BS_OBS501_I2017","SS_OBS501_I2017","Temp_OBS501_I2017","WD_OBS501_I2017","StationNames"
"TS","RN","Volts","Deg C","FBU","FNU","Deg C","unitless","FBU","FNU","Deg C","unitless",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-12-17 15:39:50",9867,12.32,32.92,25.78,41.09,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:39:55",9868,12.32,32.92,26.38,38.84,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:00",9869,12.32,32.92,24.95,40.16,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:05",9870,12.32,32.92,25.13,39.97,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:10",9871,12.32,32.92,25.42,40.57,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:15",9872,12.32,32.92,25.33,41.43,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:20",9873,12.32,32.92,25.28,39.79,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:25",9874,12.32,32.92,25.49,35.46,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:30",9875,12.32,32.92,25.19,40.84,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:35",9876,12.32,32.92,24.98,38.89,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:40",9877,12.32,32.92,25.75,46.61,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:45",9878,12.32,32.92,25.51,39.25,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:50",9879,12.32,32.92,25.15,45.25,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:40:55",9880,12.32,32.92,25.28,36.95,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:00",9881,12.32,32.92,24.91,39.18,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:05",9882,12.32,32.92,25.54,37.33,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:41:10",9883,12.32,32.92,25.71,38.81,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:41:15",9884,12.32,32.92,25.75,40.74,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:41:20",9885,12.32,32.92,25.97,40.43,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:41:25",9886,12.32,32.92,25.73,41.35,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:30",9887,12.32,32.92,25.2,39.05,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:35",9888,12.32,32.92,25.01,39.02,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:40",9889,12.32,32.92,25.16,36.66,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:45",9890,12.32,32.92,25.7,40.42,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:50",9891,12.32,32.92,25.19,37.83,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:41:55",9892,12.32,32.92,25.41,36.57,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:00",9893,12.32,32.92,25.4,38.73,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:05",9894,12.32,32.92,24.65,36.2,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:10",9895,12.32,32.92,25.04,36.99,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:15",9896,12.32,32.92,25.03,40.72,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:20",9897,12.32,32.92,25.17,39.45,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:25",9898,12.32,32.92,25,35.13,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:42:30",9899,12.32,32.92,25.71,37.8,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:42:35",9900,12.32,32.92,25.17,35.75,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:42:40",9901,12.32,32.92,25.33,41.67,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:42:45",9902,12.32,32.92,25.12,38.51,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:42:50",9903,12.32,32.88,25.18,38.55,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:42:55",9904,12.32,32.88,24.92,37.96,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:00",9905,12.32,32.88,24.69,40.11,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:05",9906,12.32,32.88,24.9,40.08,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:10",9907,12.32,32.88,25.22,38.74,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:15",9908,12.32,32.88,25.19,38.79,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:20",9909,12.32,32.88,25.6,38.67,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:25",9910,12.32,32.88,25.39,37.08,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:30",9911,12.32,32.88,25.9,41.1,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:35",9912,12.32,32.88,24.7,40.55,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:40",9913,12.32,32.88,26.02,38.61,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:45",9914,12.32,32.88,25.73,38.32,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:50",9915,12.32,32.88,25.51,39.66,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:43:55",9916,12.32,32.88,25.38,35.36,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:44:00",9917,12.32,32.88,24.88,38.38,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:44:05",9918,12.32,32.88,24.53,40.13,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:44:10",9919,12.32,32.88,25.03,37.63,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:44:15",9920,12.32,32.88,25.28,40.43,26.55,0,"NAN",0,0,0,""
"2019-12-17 15:44:20",9921,12.32,32.88,26.24,43.06,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:44:25",9922,12.32,32.88,25.84,40.64,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:44:30",9923,12.32,32.88,25.15,40.02,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:44:35",9924,12.32,32.88,24.72,39.14,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:44:40",9925,12.32,32.88,25.4,42,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:44:45",9926,12.32,32.88,26.01,45.02,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:44:50",9927,12.32,32.88,24.88,38.4,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:44:55",9928,12.32,32.88,25.68,41.77,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:00",9929,12.32,32.88,25.16,40.42,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:05",9930,12.32,32.88,25.46,40.61,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:10",9931,12.32,32.88,25.68,45.69,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:15",9932,12.32,32.88,24.95,41.94,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:20",9933,12.32,32.88,25.89,37.17,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:25",9934,12.32,32.88,25.48,39.65,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:30",9935,12.32,32.88,25.09,42.21,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:35",9936,12.32,32.88,25.94,42.35,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:40",9937,12.32,32.88,25.57,39.42,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:45:45",9938,12.32,32.88,25.23,40.41,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:45:50",9939,12.32,32.88,25.55,41.03,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:45:55",9940,12.32,32.88,25.19,40.7,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:00",9941,12.32,32.84,24.95,39.63,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:05",9942,12.32,32.88,25.19,38.73,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:10",9943,12.32,32.88,25.62,41.47,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:15",9944,12.32,32.88,25.11,41.1,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:20",9945,12.32,32.88,24.76,38.71,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:25",9946,12.32,32.88,25.68,38.62,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:30",9947,12.32,32.88,25.6,37.86,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:35",9948,12.32,32.88,25.37,41.78,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:40",9949,12.32,32.88,25.6,39.94,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:45",9950,12.32,32.88,24.87,37.23,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:50",9951,12.32,32.88,24.71,37.77,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:46:55",9952,12.32,32.84,25.25,39.15,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:00",9953,12.32,32.84,25.41,39.62,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:05",9954,12.32,32.84,25.47,36.43,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:10",9955,12.32,32.84,25.01,34.7,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:15",9956,12.32,32.84,25.49,37.54,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:20",9957,12.32,32.84,24.93,38.93,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:25",9958,12.32,32.84,25.15,36.51,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:30",9959,12.32,32.84,25.09,38.55,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:35",9960,12.32,32.84,25.05,38.63,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:40",9961,12.32,32.84,25.55,34.63,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:45",9962,12.32,32.84,25.45,38.7,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:50",9963,12.32,32.84,24.83,35.12,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:47:55",9964,12.32,32.84,24.78,39.38,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:00",9965,12.32,32.84,25.43,41.33,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:05",9966,12.32,32.84,25.69,37.12,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:10",9967,12.32,32.84,24.94,37.59,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:15",9968,12.32,32.84,24.92,39.76,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:20",9969,12.32,32.84,24.77,40.15,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:25",9970,12.32,32.84,24.4,39.78,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:48:30",9971,12.32,32.84,25.5,36.93,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:48:35",9972,12.32,32.84,25.32,40.21,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:48:40",9973,12.32,32.84,25.25,40.09,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:48:45",9974,12.32,32.84,26.38,40.29,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:48:50",9975,12.32,32.84,25.79,37.12,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:48:55",9976,12.32,32.84,24.47,36.94,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:49:00",9977,12.32,32.84,24.91,40.39,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:49:05",9978,12.32,32.84,25.06,40.27,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:49:10",9979,12.32,32.84,24.78,40.32,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:15",9980,12.32,32.84,25.02,38.08,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:20",9981,12.32,32.84,24.94,36.08,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:25",9982,12.32,32.81,25.04,37.12,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:30",9983,12.32,32.81,26.72,45.99,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:35",9984,12.32,32.81,25.36,37.41,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:40",9985,12.32,32.81,25.58,37.28,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:45",9986,12.32,32.81,25.64,41.05,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:50",9987,12.32,32.81,25.58,40.84,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:49:55",9988,12.32,32.81,25.13,38.5,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:00",9989,12.32,32.81,25.31,39.9,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:05",9990,12.32,32.81,25.36,40,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:10",9991,12.32,32.81,25.07,37.77,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:15",9992,12.32,32.81,25.55,41.18,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:20",9993,12.32,32.81,25.38,37.76,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:25",9994,12.32,32.81,25.15,41.61,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:30",9995,12.32,32.81,24.95,39.22,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:35",9996,12.32,32.81,25.06,42.22,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:40",9997,12.32,32.81,25.56,42.78,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:45",9998,12.32,32.81,24.87,42.52,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:50",9999,12.32,32.81,24.87,41.79,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:50:55",10000,12.32,32.81,26.92,47.06,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:00",10001,12.32,32.81,25.18,40.6,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:05",10002,12.32,32.81,25.91,43.3,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:10",10003,12.32,32.81,25.91,41.48,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:15",10004,12.32,32.77,25.42,36.03,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:20",10005,12.32,32.77,24.98,39.7,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:25",10006,12.32,32.77,25.09,37.9,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:30",10007,12.32,32.77,25.5,45.67,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:35",10008,12.32,32.77,25.5,38.97,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:40",10009,12.32,32.77,25.7,41.17,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:45",10010,12.32,32.77,24.95,41.52,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:50",10011,12.32,32.77,24.53,38.92,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:51:55",10012,12.32,32.77,25.71,40.58,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:52:00",10013,12.32,32.77,25.52,40.02,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:52:05",10014,12.32,32.77,25.21,39.52,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:52:10",10015,12.32,32.77,25.13,36.76,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:52:15",10016,12.32,32.77,25.26,39.73,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:52:20",10017,12.32,32.77,25.51,37.5,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:52:25",10018,12.32,32.77,24.91,40.91,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:52:30",10019,12.32,32.77,25.85,41.59,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:52:35",10020,12.32,32.77,25.17,41.86,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:52:40",10021,12.32,32.77,25.28,40.45,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:52:45",10022,12.32,32.77,25.23,40.72,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:52:50",10023,12.32,32.77,25.49,42.83,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:52:55",10024,12.32,32.77,25.17,38.49,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:00",10025,12.32,32.77,25.29,41.28,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:05",10026,12.32,32.77,25.16,41.98,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:10",10027,12.32,32.77,25.33,39.64,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:15",10028,12.32,32.77,24.83,42.72,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:20",10029,12.32,32.77,25.28,39.82,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:25",10030,12.32,32.77,25.28,41.07,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:30",10031,12.32,32.77,26.01,38.94,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:35",10032,12.32,32.77,24.77,39.59,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:40",10033,12.32,32.77,25.08,46.3,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:45",10034,12.32,32.77,26.07,40.8,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:50",10035,12.32,32.73,24.76,40.93,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:53:55",10036,12.32,32.77,25.38,45.08,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:00",10037,12.32,32.77,24.76,40.76,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:05",10038,12.32,32.73,24.77,41.25,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:10",10039,12.32,32.77,25.36,38.56,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:15",10040,12.32,32.77,24.99,39.7,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:20",10041,12.32,32.7,25.13,42.74,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:25",10042,12.32,32.73,25.62,40.63,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:30",10043,12.32,32.73,25.55,39.44,26.6,0,"NAN",0,0,0,""
"2019-12-17 15:54:35",10044,12.32,32.73,25.45,38.11,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:54:40",10045,12.32,32.7,25.32,39.16,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:54:45",10046,12.32,32.7,25.68,38.53,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:54:50",10047,12.32,32.7,25.37,39.67,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:54:55",10048,12.32,32.7,25.54,41.58,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:00",10049,12.32,32.7,25.58,41.6,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:05",10050,12.32,32.7,25.73,39.77,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:10",10051,12.32,32.7,25.27,46.18,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:15",10052,12.32,32.7,25.89,40.65,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:20",10053,12.32,32.7,25.45,39.34,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:25",10054,12.32,32.7,25.19,42.22,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:30",10055,12.32,32.7,25.58,41.24,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:35",10056,12.32,32.7,25.73,41.26,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:40",10057,12.32,32.7,25.68,40.78,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:45",10058,12.32,32.7,25.44,40.81,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:50",10059,12.32,32.7,25.92,37.76,26.59,0,"NAN",0,0,0,""
"2019-12-17 15:55:55",10060,12.32,32.7,25.05,39.03,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:00",10061,12.32,32.7,25.69,39.29,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:05",10062,12.32,32.7,25.56,39.96,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:10",10063,12.32,32.7,25.33,42.09,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:15",10064,12.32,32.7,26.03,42.39,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:20",10065,12.32,32.7,24.85,41.8,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:25",10066,12.32,32.7,25.19,42.26,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:30",10067,12.32,32.7,25.5,41.63,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:35",10068,12.32,32.7,26.01,43.01,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:40",10069,12.32,32.7,28.28,40.55,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:45",10070,12.32,32.7,25.6,43.12,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:50",10071,12.32,32.7,25.92,47.75,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:56:55",10072,12.32,32.7,25.69,38.83,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:57:00",10073,12.32,32.7,25.98,40.59,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:57:05",10074,12.32,32.7,25.42,42.41,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:57:10",10075,12.32,32.7,25.86,45.56,26.58,0,"NAN",0,0,0,""
"2019-12-17 15:57:15",10076,12.32,32.7,25.56,38.3,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:20",10077,12.32,32.7,24.95,43.21,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:25",10078,12.32,32.7,25.16,42.31,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:30",10079,12.32,32.7,26.06,46.27,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:35",10080,12.32,32.66,25.36,40.53,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:40",10081,12.32,32.7,26.47,38.61,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:45",10082,12.32,32.7,26.23,39.57,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:50",10083,12.32,32.7,26.58,42.15,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:57:55",10084,12.32,32.7,24.94,43.12,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:58:00",10085,12.32,32.7,25.64,46.07,26.57,0,"NAN",0,0,0,""
"2019-12-17 15:58:05",10086,12.32,32.7,26.25,42.62,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:10",10087,12.32,32.7,25.99,46.48,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:15",10088,12.32,32.7,25.81,42.27,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:20",10089,12.32,32.7,26.66,42.22,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:25",10090,12.32,32.7,26.54,41.01,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:30",10091,12.32,32.7,25.33,42.33,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:35",10092,12.32,32.7,26.47,42.36,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:40",10093,12.32,32.7,26.17,41.52,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:45",10094,12.32,32.7,25.86,41.91,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:50",10095,12.32,32.7,25.55,40.74,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:58:55",10096,12.32,32.7,25.67,40.04,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:00",10097,12.32,32.66,26.03,40.74,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:05",10098,12.32,32.66,26.91,49.82,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:10",10099,12.32,32.66,25.41,41.38,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:15",10100,12.32,32.66,26.57,46.12,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:20",10101,12.32,32.66,25.98,45.04,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:25",10102,12.32,32.66,25.66,38.98,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:30",10103,12.32,32.66,26.62,40.16,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:35",10104,12.32,32.66,25.35,42.96,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:40",10105,12.32,32.66,25.62,46.37,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:45",10106,12.32,32.66,25.48,41.86,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:50",10107,12.32,32.66,25.73,41.83,26.56,0,"NAN",0,0,0,""
"2019-12-17 15:59:55",10108,12.32,32.66,25.19,40.32,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:00",10109,12.32,32.66,25.94,43.11,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:05",10110,12.32,32.66,26.28,41.24,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:10",10111,12.32,32.66,25.83,41.17,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:15",10112,12.32,32.66,25.58,40.28,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:20",10113,12.32,32.66,25,43.17,26.55,0,"NAN",0,0,0,""
"2019-12-17 16:00:25",10114,12.32,32.66,24.88,38.82,26.55,0,"NAN",0,0,0,""
"2019-12-17 16:00:30",10115,12.32,32.66,25.63,39.72,26.55,0,"NAN",0,0,0,""
"2019-12-17 16:00:35",10116,12.32,32.66,26.1,41.62,26.55,0,"NAN",0,0,0,""
"2019-12-17 16:00:40",10117,12.32,32.66,25.82,42.4,26.55,0,"NAN",0,0,0,""
"2019-12-17 16:00:45",10118,12.32,32.66,25.45,41.55,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:50",10119,12.32,32.66,25.72,40.39,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:00:55",10120,12.32,32.66,25.76,39.67,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:00",10121,12.32,32.66,25.41,38.57,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:05",10122,12.32,32.66,25.26,37.94,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:10",10123,12.32,32.66,26.23,41.37,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:15",10124,12.32,32.66,25.33,40.24,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:20",10125,12.32,32.66,26,39.98,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:25",10126,12.32,32.66,25.68,38.74,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:30",10127,12.32,32.66,25.69,42.66,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:35",10128,12.32,32.66,25.74,41.13,26.56,0,"NAN",0,0,0,""
"2019-12-17 16:01:40",10129,12.32,32.66,26.22,42.81,26.56,0,"NAN",0,0,0,""
