"TOA5","CR800(IAFE2016)","CR800","37920","CR800.Std.28.02","CPU:OBSs501_Iafe2016_Iafe2017_csi.CR8","13263","CR800_I2016"
"TIMESTAMP","RECORD","BattV","PTemp_CR800_I2016","BS_OBS501_I2016","SS_OBS501_I2016","Temp_OBS501_I2016","WD_OBS501_I2016","BS_OBS501_I2017","SS_OBS501_I2017","Temp_OBS501_I2017","WD_OBS501_I2017","StationNames"
"TS","RN","Volts","Deg C","FBU","FNU","Deg C","unitless","FBU","FNU","Deg C","unitless",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-12-10 15:37:05",5013,12.02,36.9,47.24,72.66,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:37:10",5014,12.02,36.9,47.2,80.1,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:37:15",5015,12.02,36.9,48.54,69.87,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:37:20",5016,12.02,36.85,47.69,73.25,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:37:25",5017,12.02,36.85,51.07,84.4,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:37:30",5018,12.02,36.85,46.13,75.55,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:37:35",5019,12.02,36.85,46.3,75.14,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:37:40",5020,12.02,36.85,45.33,78.07,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:37:45",5021,12.02,36.85,47.08,71.87,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:37:50",5022,12.02,36.85,46.84,77.94,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:37:55",5023,12.02,36.85,48.92,73.19,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:38:00",5024,12.02,36.85,46.69,75.19,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:05",5025,12.02,36.85,47.36,80.3,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:10",5026,12.02,36.85,48.39,69.86,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:38:15",5027,12.02,36.85,44.78,73.41,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:20",5028,12.02,36.85,45.67,74.23,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:25",5029,12.02,36.85,47.2,78.33,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:38:30",5030,12.02,36.85,44.19,70.22,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:35",5031,12.02,36.85,44.54,79.26,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:40",5032,12.02,36.85,48.17,66.7,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:38:45",5033,12.02,36.85,44.73,73.72,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:38:50",5034,12.02,36.85,44.47,74.04,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:38:55",5035,12.02,36.85,47.13,70.56,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:00",5036,12.02,36.85,45.92,74.24,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:39:05",5037,12.02,36.85,45.29,73.57,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:10",5038,12.02,36.85,46.35,72.75,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:15",5039,12.02,36.85,44.96,74.14,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:20",5040,12.02,36.85,45.15,75.39,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:25",5041,12.02,36.85,48.12,82.6,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:30",5042,12.02,36.85,45.28,72.77,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:35",5043,12.02,36.85,46.1,79.89,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:40",5044,12.02,36.85,48.99,76.21,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:45",5045,12.02,36.85,46.51,78.56,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:50",5046,12.02,36.85,45.67,74.65,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:39:55",5047,12.02,36.85,46.42,70.15,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:00",5048,12.02,36.85,46.2,76.39,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:05",5049,12.02,36.85,44.69,74.27,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:10",5050,12.02,36.85,45.41,65.67,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:15",5051,12.02,36.85,46.63,77.76,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:20",5052,12.02,36.85,44.42,76.46,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:25",5053,12.02,36.85,46.88,79.94,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:30",5054,12.02,36.85,45.64,68.95,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:35",5055,12.02,36.85,45.03,76.78,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:40",5056,12.02,36.85,45.92,79.18,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:45",5057,12.02,36.85,46.25,79.7,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:50",5058,12.02,36.85,45.35,76.29,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:40:55",5059,12.02,36.85,47.85,77.02,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:00",5060,12.02,36.85,46.4,73.03,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:05",5061,12.02,36.85,49.15,85.3,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:10",5062,12.02,36.85,46.34,70.1,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:15",5063,12.02,36.85,46.01,77.32,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:20",5064,12.02,36.85,42.93,74.91,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:25",5065,12.02,36.85,44.07,70.3,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:30",5066,12.02,36.85,44.62,69.32,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:41:35",5067,12.02,36.85,43.8,69.38,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:41:40",5068,12.02,36.85,43.56,75.45,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:41:45",5069,12.02,36.85,43.88,73.11,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:41:50",5070,12.02,36.81,47.02,80.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:41:55",5071,12.02,36.81,45.28,79.31,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:00",5072,12.02,36.81,45.33,78.99,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:05",5073,12.02,36.81,46.6,71.83,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:10",5074,12.02,36.81,45.78,73.12,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:15",5075,12.02,36.81,45.43,74.32,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:20",5076,12.02,36.81,43.68,72.01,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:25",5077,12.02,36.81,45.86,79.99,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:30",5078,12.02,36.81,45.84,78.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:35",5079,12.02,36.81,45.7,81.3,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:40",5080,12.02,36.81,47.04,76.96,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:45",5081,12.02,36.81,45,74.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:50",5082,12.02,36.81,44.93,72.55,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:42:55",5083,12.02,36.81,46.36,86.4,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:00",5084,12.02,36.81,47.08,78.21,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:05",5085,12.02,36.81,46.55,82.3,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:10",5086,12.02,36.81,47.9,76.01,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:15",5087,12.02,36.77,48.1,71.27,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:20",5088,12.02,36.77,46.7,72.97,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:25",5089,12.02,36.77,46.49,78.64,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:30",5090,12.02,36.77,46.89,72.73,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:35",5091,12.02,36.77,46.27,70.77,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:40",5092,12.02,36.77,45.01,76.26,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:45",5093,12.02,36.77,45.38,77.07,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:50",5094,12.02,36.77,48.41,76.85,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:43:55",5095,12.02,36.77,48.4,72.14,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:00",5096,12.02,36.77,46.28,79.03,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:05",5097,12.02,36.77,46.81,73.63,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:10",5098,12.02,36.77,47.19,76.96,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:15",5099,12.02,36.77,47.21,76.67,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:20",5100,12.02,36.77,47.87,69.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:25",5101,12.02,36.77,45.26,75.16,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:30",5102,12.02,36.77,46.53,76.12,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:35",5103,12.02,36.73,46.71,75.05,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:40",5104,12.02,36.73,45.73,71.85,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:45",5105,12.02,36.73,44.87,83.9,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:44:50",5106,12.02,36.73,45.29,75.53,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:44:55",5107,12.02,36.73,47.69,80.1,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:00",5108,12.02,36.73,46.17,83.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:05",5109,12.02,36.73,45.81,73.53,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:10",5110,12.02,36.73,51.36,94.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:15",5111,12.02,36.73,44.39,73.93,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:20",5112,12.02,36.73,47.08,72.13,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:25",5113,12.02,36.73,45.82,79.51,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:30",5114,12.02,36.73,47.67,84.6,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:35",5115,12.02,36.73,50.34,75.38,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:40",5116,12.02,36.73,45.87,75.52,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:45",5117,12.02,36.73,49.49,86.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:50",5118,12.02,36.73,44.47,72.19,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:45:55",5119,12.02,36.73,47.37,72.77,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:00",5120,12.02,36.73,44.84,80.6,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:05",5121,12.02,36.73,46.39,75.2,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:10",5122,12.02,36.73,44.44,79.09,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:15",5123,12.02,36.73,45.13,74.17,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:20",5124,12.02,36.73,45.98,74.93,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:25",5125,12.02,36.73,45.39,75.98,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:30",5126,12.02,36.73,45.04,79.79,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:35",5127,12.02,36.73,47.24,75.57,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:40",5128,12.02,36.73,47.76,78.75,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:45",5129,12.02,36.73,44.34,78.68,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:50",5130,12.02,36.73,45.51,82.3,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:46:55",5131,12.02,36.73,47.76,74.16,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:47:00",5132,12.02,36.73,46.49,82.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:05",5133,12.02,36.73,50.67,82.3,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:10",5134,12.02,36.73,48.8,74.83,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:47:15",5135,12.02,36.73,46.98,78.69,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:47:20",5136,12.02,36.73,49.46,84.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:25",5137,12.02,36.73,48.89,84.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:30",5138,12.02,36.73,50.51,82.8,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:35",5139,12.02,36.73,47.48,80.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:40",5140,12.02,36.73,46.16,82,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:45",5141,12.02,36.73,47.7,90,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:50",5142,12.02,36.73,48.14,77.81,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:47:55",5143,12.02,36.73,49.09,79.54,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:00",5144,12.02,36.73,48.52,81.1,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:05",5145,12.02,36.73,48.76,80.4,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:10",5146,12.02,36.73,46.1,82,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:15",5147,12.02,36.73,47.31,75.86,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:20",5148,12.02,36.73,46.03,77.73,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:25",5149,12.02,36.73,46,73.03,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:30",5150,12.02,36.73,45.74,76.16,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:35",5151,12.02,36.73,46.02,72.59,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:40",5152,12.02,36.73,46.41,78.78,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:45",5153,12.02,36.73,46.78,76.58,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:50",5154,12.02,36.69,45.68,69.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:48:55",5155,12.02,36.69,46.57,75.17,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:49:00",5156,12.02,36.69,46.98,78.66,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:49:05",5157,12.02,36.69,46.1,81,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:49:10",5158,12.02,36.69,45.79,82.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:49:15",5159,12.02,36.69,46.38,71.53,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:20",5160,12.02,36.69,47.24,75.42,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:49:25",5161,12.02,36.69,46.4,79.91,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:30",5162,12.02,36.69,46.6,77.86,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:35",5163,12.02,36.69,47.37,83.7,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:40",5164,12.02,36.69,45.23,71.58,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:45",5165,12.02,36.69,45.44,71.66,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:50",5166,12.02,36.69,46.32,77.45,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:49:55",5167,12.02,36.69,45.25,76.01,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:00",5168,12.02,36.69,48.8,76.05,26.71,0,"NAN",0,0,0,""
"2019-12-10 15:50:05",5169,12.02,36.69,46.75,81.2,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:10",5170,12.02,36.69,46.28,84.7,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:50:15",5171,12.02,36.69,46.6,82.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:20",5172,12.02,36.69,47.99,79.98,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:25",5173,12.02,36.69,47.83,80.3,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:30",5174,12.02,36.65,47.39,85.8,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:35",5175,12.02,36.69,47.64,77.72,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:40",5176,12.02,36.65,50.61,83.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:45",5177,12.02,36.65,49.72,86.2,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:50",5178,12.02,36.65,48.66,81.4,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:50:55",5179,12.02,36.65,50.63,85.3,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:00",5180,12.02,36.65,50.89,88.2,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:05",5181,12.02,36.65,50.06,87.8,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:10",5182,12.02,36.65,50.09,85.4,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:15",5183,12.02,36.65,50.18,87.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:20",5184,12.02,36.65,51.13,86.8,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:25",5185,12.02,36.65,50.85,82.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:30",5186,12.02,36.65,48.18,79.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:35",5187,12.02,36.65,48.25,81.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:40",5188,12.02,36.65,51.99,86.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:45",5189,12.02,36.65,50.36,87.5,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:50",5190,12.02,36.65,50.37,87.2,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:51:55",5191,12.02,36.65,49.95,78.56,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:00",5192,12.02,36.65,51.27,87.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:52:05",5193,12.02,36.65,48.65,87.5,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:10",5194,12.02,36.65,49.8,80.2,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:15",5195,12.02,36.65,49.92,77.06,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:52:20",5196,12.02,36.65,49.91,81.5,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:25",5197,12.02,36.65,51.76,88.1,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:30",5198,12.02,36.65,50.38,84.4,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:35",5199,12.02,36.65,48.18,79.75,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:40",5200,12.02,36.65,48.83,73.6,26.67,0,"NAN",0,0,0,""
"2019-12-10 15:52:45",5201,12.02,36.65,48.87,82.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:52:50",5202,12.02,36.69,49.48,80.8,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:52:55",5203,12.02,36.69,46.64,75.22,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:00",5204,12.02,36.69,49.08,79.87,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:05",5205,12.02,36.69,47.83,73.54,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:10",5206,12.02,36.69,46.66,75.42,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:15",5207,12.02,36.65,45.26,73.14,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:20",5208,12.02,36.69,46.64,79.72,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:25",5209,12.02,36.69,46.57,80.4,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:30",5210,12.02,36.69,46.05,78.43,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:35",5211,12.02,36.69,49.13,90,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:40",5212,12.02,36.69,45.37,79.9,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:45",5213,12.02,36.69,46.21,73.39,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:50",5214,12.02,36.69,50.18,81.7,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:53:55",5215,12.02,36.69,46.57,80.2,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:54:00",5216,12.02,36.69,48.46,73.73,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:54:05",5217,12.02,36.69,45.37,81.5,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:10",5218,12.02,36.69,45.36,68.45,26.68,0,"NAN",0,0,0,""
"2019-12-10 15:54:15",5219,12.02,36.69,44.95,74.06,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:20",5220,12.02,36.69,45.19,79.7,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:25",5221,12.02,36.69,47.76,81.6,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:30",5222,12.02,36.69,51.16,87.2,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:35",5223,12.02,36.69,47.8,79.5,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:40",5224,12.02,36.69,45.17,82,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:45",5225,12.02,36.69,45.91,78.48,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:50",5226,12.02,36.69,45.29,82,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:54:55",5227,12.02,36.69,45.74,80.7,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:00",5228,12.02,36.73,44.86,74.9,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:05",5229,12.02,36.69,47.14,78.08,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:10",5230,12.02,36.73,45.73,70.31,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:15",5231,12.02,36.73,49.72,78.37,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:55:20",5232,12.02,36.73,50.13,86,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:25",5233,12.02,36.73,50.48,97.6,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:55:30",5234,12.02,36.73,48.25,75.77,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:35",5235,12.02,36.73,46.35,76.59,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:55:40",5236,12.02,36.73,46.84,75.71,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:55:45",5237,12.02,36.73,47.57,85.9,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:55:50",5238,12.02,36.73,50.29,80.7,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:55:55",5239,12.02,36.73,46.79,73.78,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:56:00",5240,12.02,36.73,46.24,77.55,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:05",5241,12.02,36.73,44.44,66.13,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:10",5242,12.02,36.73,45.16,77.74,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:15",5243,12.02,36.77,45.71,70.66,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:20",5244,12.02,36.77,44.76,74.41,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:25",5245,12.02,36.77,47,79.57,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:30",5246,12.02,36.77,45.07,83.4,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:35",5247,12.02,36.77,46.77,73.7,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:40",5248,12.02,36.77,48.4,82,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:45",5249,12.02,36.77,46.98,82.3,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:50",5250,12.02,36.77,45.1,80.7,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:56:55",5251,12.02,36.77,48.01,74.19,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:00",5252,12.02,36.77,46.63,84.9,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:05",5253,12.02,36.77,46.49,79.81,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:10",5254,12.02,36.77,47.49,91.6,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:15",5255,12.02,36.77,48.51,80.5,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:20",5256,12.02,36.77,47.32,79.19,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:25",5257,12.02,36.81,46.32,82.1,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:30",5258,12.02,36.77,46.6,77.23,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:35",5259,12.02,36.81,47.17,79.92,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:40",5260,12.02,36.81,48.15,72.76,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:45",5261,12.02,36.81,46.24,75.55,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:50",5262,12.02,36.81,47.68,80.3,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:57:55",5263,12.02,36.81,48.49,75.97,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:00",5264,12.02,36.81,52.01,91.1,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:05",5265,12.02,36.81,49.55,78.12,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:10",5266,12.02,36.81,49.99,84.2,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:15",5267,12.02,36.81,47.9,80.9,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:20",5268,12.02,36.81,46.99,75.91,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:25",5269,12.02,36.81,48.13,78.44,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:58:30",5270,12.02,36.81,47.5,78.92,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:35",5271,12.02,36.81,47.86,82.9,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:58:40",5272,12.02,36.85,48.35,88.5,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:58:45",5273,12.02,36.85,46.75,82.9,26.69,0,"NAN",0,0,0,""
"2019-12-10 15:58:50",5274,12.02,36.85,49.86,78.26,26.7,0,"NAN",0,0,0,""
"2019-12-10 15:58:55",5275,12.02,36.85,51.46,84.5,26.7,0,"NAN",0,0,0,""
