76 records to read
10/23/19	14:59:24	695	119	700	140	535
10/23/19	14:59:25	695	116	700	141	535
10/23/19	14:59:26	695	118	700	143	535
10/23/19	14:59:27	695	110	700	140	535
10/23/19	14:59:28	695	110	700	142	535
10/23/19	14:59:29	695	109	700	142	535
10/23/19	14:59:31	695	108	700	141	535
10/23/19	14:59:32	695	112	700	144	535
10/23/19	14:59:33	695	115	700	143	535
10/23/19	14:59:34	695	110	700	140	535
10/23/19	14:59:35	695	114	700	142	536
10/23/19	14:59:36	695	116	700	142	535
10/23/19	14:59:37	695	116	700	142	535
10/23/19	14:59:38	695	115	700	141	535
10/23/19	14:59:39	695	114	700	140	536
10/23/19	14:59:40	695	113	700	140	535
10/23/19	14:59:41	695	113	700	140	535
10/23/19	14:59:42	695	115	700	141	535
10/23/19	14:59:43	695	114	700	139	535
10/23/19	14:59:44	695	116	700	141	535
10/23/19	14:59:46	695	120	700	141	535
10/23/19	14:59:47	695	116	700	141	535
10/23/19	14:59:48	695	116	700	140	535
10/23/19	14:59:49	695	118	700	140	535
10/23/19	14:59:50	695	116	700	140	535
10/23/19	14:59:51	695	118	700	140	535
10/23/19	14:59:52	695	121	700	143	535
10/23/19	14:59:53	695	118	700	143	535
10/23/19	14:59:54	695	121	700	142	535
10/23/19	14:59:55	695	118	700	141	535
10/23/19	14:59:56	695	119	700	141	535
10/23/19	14:59:57	695	119	700	140	535
10/23/19	14:59:58	695	118	700	141	535
10/23/19	14:59:59	695	115	700	139	535
10/23/19	15:00:01	695	121	700	142	535
10/23/19	15:00:02	695	117	700	140	535
10/23/19	15:00:03	695	119	700	142	535
10/23/19	15:00:04	695	116	700	140	535
10/23/19	15:00:05	695	115	700	139	535
10/23/19	15:00:06	695	116	700	140	535
10/23/19	15:00:07	695	114	700	141	535
10/23/19	15:00:08	695	113	700	141	535
10/23/19	15:00:09	695	111	700	139	535
10/23/19	15:00:10	695	114	700	142	535
10/23/19	15:00:11	695	113	700	139	535
10/23/19	15:00:12	695	117	700	141	535
10/23/19	15:00:13	695	117	700	143	535
10/23/19	15:00:14	695	115	700	142	535
10/23/19	15:00:16	695	114	700	143	535
10/23/19	15:00:17	695	115	700	144	535
10/23/19	15:00:18	695	114	700	142	535
10/23/19	15:00:19	695	113	700	143	535
10/23/19	15:00:20	695	113	700	144	535
10/23/19	15:00:21	695	115	700	141	535
10/23/19	15:00:22	695	116	700	143	535
10/23/19	15:00:23	695	115	700	141	535
10/23/19	15:00:24	695	119	700	141	535
10/23/19	15:00:25	695	118	700	141	535
10/23/19	15:00:26	695	116	700	141	535
10/23/19	15:00:27	695	113	700	139	535
10/23/19	15:00:28	695	115	700	142	535
10/23/19	15:00:29	695	113	700	142	535
10/23/19	15:00:30	695	116	700	142	535
10/23/19	15:00:32	695	117	700	141	535
10/23/19	15:00:33	695	117	700	143	535
10/23/19	15:00:34	695	118	700	143	535
10/23/19	15:00:35	695	119	700	144	535
10/23/19	15:00:36	695	117	700	143	535
10/23/19	15:00:37	695	116	700	142	535
10/23/19	15:00:38	695	116	700	141	535
10/23/19	15:00:39	695	115	700	143	535
10/23/19	15:00:40	695	116	700	142	535
10/23/19	15:00:41	695	116	700	142	535
10/23/19	15:00:42	695	114	700	142	535
10/23/19	15:00:43	695	117	700	142	535
10/23/19	15:00:44	695	115	700	143	535
etx
