95 records to read
10/23/19	14:31:39	695	50	700	66	535
10/23/19	14:31:40	695	50	700	66	536
10/23/19	14:31:41	695	51	700	66	535
10/23/19	14:31:42	695	50	700	66	535
10/23/19	14:31:43	695	51	700	69	536
10/23/19	14:31:44	695	52	700	72	536
10/23/19	14:31:45	695	52	700	74	535
10/23/19	14:31:46	695	56	700	108	536
10/23/19	14:31:47	695	54	700	86	536
10/23/19	14:31:49	695	51	700	70	536
10/23/19	14:31:50	695	53	700	85	535
10/23/19	14:31:51	695	53	700	83	536
10/23/19	14:31:52	695	52	700	74	536
10/23/19	14:31:53	695	51	700	68	535
10/23/19	14:31:54	695	222	700	72	535
10/23/19	14:31:55	695	249	700	74	535
10/23/19	14:31:56	695	238	700	76	536
10/23/19	14:31:57	695	637	700	109	535
10/23/19	14:31:58	695	274	700	97	535
10/23/19	14:31:59	695	214	700	69	536
10/23/19	14:32:00	695	1593	700	339	536
10/23/19	14:32:01	695	4130	700	1033	536
10/23/19	14:32:02	695	4043	700	441	535
10/23/19	14:32:04	695	3892	700	494	536
10/23/19	14:32:05	695	2593	700	422	536
10/23/19	14:32:06	695	51	700	66	535
10/23/19	14:32:07	695	834	700	111	536
10/23/19	14:32:08	695	1153	700	130	535
10/23/19	14:32:09	695	386	700	177	535
10/23/19	14:32:10	695	164	700	143	535
10/23/19	14:32:11	695	746	700	515	535
10/23/19	14:32:12	695	681	700	639	535
10/23/19	14:32:13	695	50	700	66	536
10/23/19	14:32:14	695	51	700	66	536
10/23/19	14:32:15	695	53	700	87	536
10/23/19	14:32:16	695	56	700	98	535
10/23/19	14:32:17	695	53	700	78	535
10/23/19	14:32:19	695	92	700	88	535
10/23/19	14:32:20	695	125	700	129	535
10/23/19	14:32:21	695	252	700	146	536
10/23/19	14:32:22	695	208	700	180	535
10/23/19	14:32:23	695	310	700	169	535
10/23/19	14:32:24	695	391	700	220	536
10/23/19	14:32:25	695	431	700	213	535
10/23/19	14:32:26	695	392	700	664	535
10/23/19	14:32:27	695	907	700	872	535
10/23/19	14:32:28	695	1042	700	1434	535
10/23/19	14:32:29	695	1095	700	2123	535
10/23/19	14:32:30	695	970	700	2070	535
10/23/19	14:32:31	695	757	700	2364	535
10/23/19	14:32:32	695	50	700	66	535
10/23/19	14:32:34	695	51	700	66	535
10/23/19	14:32:35	695	50	700	66	535
10/23/19	14:37:36	695	51	700	70	535
10/23/19	14:37:37	695	51	700	70	535
10/23/19	14:37:38	695	51	700	70	535
10/23/19	14:37:39	695	50	700	70	535
10/23/19	14:37:40	695	57	700	112	535
10/23/19	14:37:41	695	108	700	747	535
10/23/19	14:37:42	695	54	700	134	536
10/23/19	14:37:43	695	54	700	101	536
10/23/19	14:37:44	695	50	700	66	535
10/23/19	14:37:45	695	50	700	66	535
10/23/19	14:37:47	695	50	700	65	535
10/23/19	14:37:48	695	51	700	66	535
10/23/19	14:37:49	695	174	700	72	535
10/23/19	14:37:50	695	270	700	85	536
10/23/19	14:37:51	695	151	700	79	535
10/23/19	14:37:52	695	68	700	83	535
10/23/19	14:37:53	695	88	700	68	535
10/23/19	14:37:54	695	125	700	66	535
10/23/19	14:37:55	695	156	700	66	535
10/23/19	14:37:56	695	61	700	67	535
10/23/19	14:37:57	695	93	700	68	535
10/23/19	14:37:58	695	91	700	70	535
10/23/19	14:37:59	695	53	700	69	535
10/23/19	14:38:00	695	98	700	74	535
10/23/19	14:38:02	695	70	700	69	535
10/23/19	14:38:03	695	55	700	68	535
10/23/19	14:38:04	695	96	700	73	535
10/23/19	14:38:05	695	708	700	138	535
10/23/19	14:38:06	695	489	700	123	535
10/23/19	14:38:07	695	469	700	83	535
10/23/19	14:38:08	695	105	700	77	535
10/23/19	14:38:09	695	1154	700	156	535
10/23/19	14:38:10	695	268	700	101	536
10/23/19	14:38:11	695	59	700	70	535
10/23/19	14:38:12	695	680	700	137	535
10/23/19	14:38:13	695	1972	700	469	535
10/23/19	14:38:14	695	158	700	73	535
10/23/19	14:38:15	695	50	700	65	535
10/23/19	14:38:17	695	50	700	65	535
10/23/19	14:38:18	695	52	700	74	535
10/23/19	14:38:19	695	52	700	77	535
10/23/19	14:38:20	695	51	700	77	535
etx
