47 records to read
10/23/19	15:29:09	695	99	700	108	536
10/23/19	15:29:10	695	97	700	114	536
10/23/19	15:29:12	695	96	700	114	536
10/23/19	15:29:13	695	99	700	115	536
10/23/19	15:29:14	695	98	700	112	536
10/23/19	15:29:15	695	100	700	115	536
10/23/19	15:29:16	695	98	700	112	536
10/23/19	15:29:17	695	96	700	113	536
10/23/19	15:29:18	695	95	700	112	536
10/23/19	15:29:19	695	97	700	113	536
10/23/19	15:29:20	695	96	700	111	536
10/23/19	15:29:21	695	96	700	114	536
10/23/19	15:29:22	695	99	700	115	536
10/23/19	15:29:23	695	99	700	114	536
10/23/19	15:29:24	695	97	700	114	536
10/23/19	15:29:25	695	95	700	113	536
10/23/19	15:29:27	695	95	700	114	536
10/23/19	15:29:28	695	97	700	114	536
10/23/19	15:29:29	695	100	700	113	536
10/23/19	15:29:30	695	97	700	113	536
10/23/19	15:29:31	695	97	700	113	536
10/23/19	15:29:32	695	98	700	113	536
10/23/19	15:29:33	695	98	700	113	536
10/23/19	15:29:34	695	96	700	114	536
10/23/19	15:29:35	695	94	700	113	536
10/23/19	15:29:36	695	97	700	115	536
10/23/19	15:29:37	695	95	700	111	536
10/23/19	15:29:38	695	95	700	113	536
10/23/19	15:29:39	695	98	700	114	536
10/23/19	15:29:40	695	97	700	115	536
10/23/19	15:29:42	695	97	700	114	536
10/23/19	15:29:43	695	95	700	115	536
10/23/19	15:29:44	695	97	700	116	536
10/23/19	15:29:45	695	95	700	116	536
10/23/19	15:29:46	695	96	700	113	536
10/23/19	15:29:47	695	97	700	115	536
10/23/19	15:29:48	695	95	700	115	536
10/23/19	15:29:49	695	94	700	116	536
10/23/19	15:29:50	695	94	700	114	536
10/23/19	15:29:51	695	94	700	113	536
10/23/19	15:29:52	695	94	700	114	536
10/23/19	15:29:53	695	92	700	115	536
10/23/19	15:29:54	695	93	700	115	536
10/23/19	15:29:55	695	92	700	114	536
10/23/19	15:29:57	695	91	700	114	536
10/23/19	15:29:58	695	91	700	112	536
10/23/19	15:29:59	695	93	700	116	536
etx
