116 records to read
10/25/19	16:53:08	695	53	700	65	534
10/25/19	16:53:09	695	54	700	66	534
10/25/19	16:53:10	695	54	700	66	534
10/25/19	16:53:11	695	55	700	66	534
10/25/19	16:53:13	695	54	700	66	534
10/25/19	16:53:14	695	54	700	65	534
10/25/19	16:53:15	695	55	700	67	534
10/25/19	16:53:16	695	53	700	66	534
10/25/19	16:53:17	695	53	700	64	534
10/25/19	16:53:18	695	55	700	67	534
10/25/19	16:53:19	695	53	700	65	534
10/25/19	16:53:20	695	54	700	66	534
10/25/19	16:53:21	695	54	700	67	534
10/25/19	16:53:22	695	53	700	65	535
10/25/19	16:53:23	695	54	700	66	534
10/25/19	16:53:24	695	54	700	66	534
10/25/19	16:53:25	695	53	700	66	534
10/25/19	16:53:26	695	52	700	65	534
10/25/19	16:53:27	695	54	700	67	534
10/25/19	16:53:29	695	56	700	68	534
10/25/19	16:53:30	695	56	700	68	534
10/25/19	16:53:31	695	56	700	67	534
10/25/19	16:53:32	695	55	700	66	534
10/25/19	16:53:33	695	52	700	64	534
10/25/19	16:53:34	695	51	700	64	534
10/25/19	16:53:35	695	54	700	66	534
10/25/19	16:53:36	695	54	700	66	534
10/25/19	16:53:37	695	53	700	65	534
10/25/19	16:53:38	695	55	700	66	534
10/25/19	16:53:39	695	54	700	66	534
10/25/19	16:53:40	695	54	700	65	534
10/25/19	16:53:41	695	53	700	65	534
10/25/19	16:53:42	695	53	700	66	534
10/25/19	16:53:44	695	53	700	64	534
10/25/19	16:53:45	695	54	700	65	534
10/25/19	16:53:46	695	56	700	67	534
10/25/19	16:53:47	695	53	700	64	534
10/25/19	16:53:48	695	53	700	65	534
10/25/19	16:53:49	695	55	700	65	534
10/25/19	16:53:50	695	54	700	66	534
10/25/19	16:53:51	695	53	700	66	534
10/25/19	16:53:52	695	54	700	64	534
10/25/19	16:53:53	695	55	700	66	534
10/25/19	16:53:54	695	53	700	65	534
10/25/19	16:53:55	695	54	700	65	534
10/25/19	16:53:56	695	55	700	67	534
10/25/19	16:53:57	695	52	700	65	534
10/25/19	16:53:58	695	53	700	64	534
10/25/19	16:54:00	695	53	700	65	534
10/25/19	16:54:01	695	54	700	64	534
10/25/19	16:54:02	695	53	700	66	534
10/25/19	16:54:03	695	54	700	65	534
10/25/19	16:54:04	695	54	700	65	534
10/25/19	16:54:05	695	53	700	65	534
10/25/19	16:54:06	695	53	700	64	534
10/25/19	16:54:07	695	55	700	64	534
10/25/19	16:54:08	695	54	700	66	534
10/25/19	16:54:09	695	53	700	63	534
10/25/19	16:54:10	695	55	700	68	534
10/25/19	16:54:11	695	55	700	67	534
10/25/19	16:54:12	695	56	700	67	534
10/25/19	16:54:13	695	55	700	66	534
10/25/19	16:54:15	695	55	700	66	534
10/25/19	16:54:16	695	54	700	65	534
10/25/19	16:54:17	695	56	700	67	534
10/25/19	16:54:18	695	55	700	67	534
10/25/19	16:54:19	695	55	700	65	534
10/25/19	16:54:20	695	53	700	66	534
10/25/19	16:54:21	695	54	700	66	534
10/25/19	16:54:22	695	52	700	64	534
10/25/19	16:54:23	695	52	700	64	534
10/25/19	16:54:24	695	50	700	63	534
10/25/19	16:54:25	695	52	700	63	534
10/25/19	16:54:26	695	56	700	66	534
10/25/19	16:54:27	695	54	700	64	534
10/25/19	16:54:28	695	55	700	66	534
10/25/19	16:54:30	695	53	700	63	534
10/25/19	16:54:31	695	54	700	65	534
10/25/19	16:54:32	695	55	700	68	534
10/25/19	16:54:33	695	54	700	65	534
10/25/19	16:54:34	695	53	700	65	534
10/25/19	16:54:35	695	56	700	66	534
10/25/19	16:54:36	695	54	700	66	534
10/25/19	16:54:37	695	54	700	65	534
10/25/19	16:54:38	695	53	700	65	534
10/25/19	16:54:39	695	54	700	66	534
10/25/19	16:54:40	695	53	700	64	534
10/25/19	16:54:41	695	53	700	64	534
10/25/19	16:54:42	695	54	700	66	534
10/25/19	16:54:43	695	54	700	65	534
10/25/19	16:54:44	695	51	700	63	534
10/25/19	16:54:46	695	54	700	66	534
10/25/19	16:54:47	695	55	700	68	534
10/25/19	16:54:48	695	55	700	67	534
10/25/19	16:54:49	695	54	700	66	534
10/25/19	16:54:50	695	53	700	65	534
10/25/19	16:54:51	695	53	700	64	534
10/25/19	16:54:52	695	54	700	66	534
10/25/19	16:54:53	695	55	700	67	534
10/25/19	16:54:54	695	54	700	64	534
10/25/19	16:54:55	695	52	700	64	534
10/25/19	16:54:56	695	54	700	65	534
10/25/19	16:54:57	695	55	700	66	534
10/25/19	16:54:58	695	53	700	63	534
10/25/19	16:54:59	695	53	700	65	534
10/25/19	16:55:01	695	54	700	66	534
10/25/19	16:55:02	695	52	700	65	534
10/25/19	16:55:03	695	54	700	64	534
10/25/19	16:55:04	695	54	700	66	534
10/25/19	16:55:05	695	53	700	65	534
10/25/19	16:55:06	695	54	700	64	534
10/25/19	16:55:07	695	55	700	67	534
10/25/19	16:55:08	695	53	700	65	534
10/25/19	16:55:09	695	53	700	65	534
10/25/19	16:55:10	695	56	700	67	534
10/25/19	16:55:11	695	56	700	67	534
etx
