1228 records to read
10/18/19	10:50:08	695	50	700	63	535
10/18/19	10:50:09	695	51	700	63	535
10/18/19	10:50:10	695	50	700	63	535
10/18/19	10:50:11	695	50	700	63	535
10/18/19	10:50:12	695	50	700	63	535
10/18/19	10:50:13	695	50	700	63	535
10/18/19	10:50:14	695	50	700	63	535
10/18/19	10:50:15	695	50	700	63	535
10/18/19	10:50:16	695	50	700	63	535
10/18/19	10:50:17	695	50	700	63	535
10/18/19	10:50:18	695	50	700	62	535
10/18/19	10:50:20	695	50	700	63	535
10/18/19	10:50:21	695	50	700	63	535
10/18/19	10:50:22	695	51	700	63	535
10/18/19	10:50:23	695	50	700	64	535
10/18/19	10:50:24	695	50	700	63	535
10/18/19	10:50:25	695	50	700	63	535
10/18/19	10:50:26	695	51	700	63	535
10/18/19	10:50:27	695	50	700	63	535
10/18/19	10:50:28	695	50	700	63	535
10/18/19	10:50:29	695	50	700	63	535
10/18/19	10:50:30	695	50	700	64	535
10/18/19	10:50:31	695	50	700	64	535
10/18/19	10:50:32	695	50	700	64	535
10/18/19	10:50:33	695	50	700	63	535
10/18/19	10:50:35	695	50	700	63	535
10/18/19	10:50:36	695	93	700	358	535
10/18/19	10:50:37	695	211	700	1360	535
10/18/19	10:50:38	695	393	700	4130	535
10/18/19	10:50:39	695	508	700	4130	535
10/18/19	10:50:40	695	489	700	4130	535
10/18/19	10:50:41	695	293	700	2908	535
10/18/19	10:50:42	695	159	700	1178	535
10/18/19	10:50:43	695	50	700	62	535
10/18/19	10:50:44	695	50	700	63	535
10/18/19	10:50:45	695	50	700	71	535
10/18/19	10:50:46	695	88	700	345	535
10/18/19	10:50:47	695	210	700	2466	535
10/18/19	10:50:48	695	137	700	918	535
10/18/19	10:50:50	695	99	700	482	534
10/18/19	10:50:51	695	132	700	1210	535
10/18/19	10:50:52	695	148	700	2545	535
10/18/19	10:50:53	695	140	700	1918	535
10/18/19	10:50:54	695	51	700	63	535
10/18/19	10:50:55	695	50	700	62	535
10/18/19	10:50:56	695	92	700	365	535
10/18/19	10:50:57	695	93	700	349	535
10/18/19	10:50:58	695	73	700	193	534
10/18/19	10:50:59	695	53	700	82	535
10/18/19	10:51:00	695	50	700	63	535
10/18/19	10:51:01	695	50	700	62	535
10/18/19	10:51:02	695	50	700	62	535
10/18/19	10:51:03	695	50	700	63	535
10/18/19	10:51:05	695	50	700	63	535
10/18/19	10:51:06	695	50	700	62	535
10/18/19	10:51:07	695	50	700	66	535
10/18/19	10:51:08	695	50	700	66	534
10/18/19	10:51:09	695	50	700	66	535
10/18/19	10:51:10	695	50	700	67	535
10/18/19	10:51:11	695	51	700	67	535
10/18/19	10:51:12	695	50	700	67	535
10/18/19	10:51:13	695	51	700	70	535
10/18/19	10:51:14	695	56	700	99	535
10/18/19	10:51:15	695	56	700	100	535
10/18/19	10:51:16	695	55	700	100	535
10/18/19	10:51:17	695	56	700	100	534
10/18/19	10:51:18	695	57	700	101	534
10/18/19	10:51:19	695	56	700	101	535
10/18/19	10:51:21	695	56	700	101	534
10/18/19	10:51:22	695	57	700	102	534
10/18/19	10:51:23	695	56	700	101	535
10/18/19	10:51:24	695	50	700	68	535
10/18/19	10:51:25	695	50	700	66	535
10/18/19	10:51:26	695	51	700	70	534
10/18/19	10:51:27	695	50	700	65	535
10/18/19	10:51:28	695	51	700	70	534
10/18/19	10:51:29	695	72	700	175	535
10/18/19	10:51:30	695	72	700	195	534
10/18/19	10:51:31	695	79	700	227	535
10/18/19	10:51:32	695	50	700	65	534
10/18/19	10:51:33	695	51	700	66	535
10/18/19	10:51:34	695	50	700	65	534
10/18/19	10:51:36	695	64	700	138	534
10/18/19	10:51:37	695	191	700	562	534
10/18/19	10:51:38	695	137	700	287	534
10/18/19	10:51:39	695	135	700	282	535
10/18/19	10:51:40	695	135	700	282	534
10/18/19	10:51:41	695	135	700	282	535
10/18/19	10:51:42	695	135	700	282	534
10/18/19	10:51:43	695	134	700	281	534
10/18/19	10:51:44	695	134	700	281	534
10/18/19	10:51:45	695	136	700	282	535
10/18/19	10:51:46	695	135	700	282	534
10/18/19	10:51:47	695	135	700	282	534
10/18/19	10:51:48	695	134	700	282	534
10/18/19	10:51:49	695	134	700	282	534
10/18/19	10:51:51	695	135	700	282	534
10/18/19	10:51:52	695	135	700	282	535
10/18/19	10:51:53	695	134	700	282	534
10/18/19	10:51:54	695	135	700	282	534
10/18/19	10:51:55	695	134	700	282	534
10/18/19	10:51:56	695	135	700	282	534
10/18/19	10:51:57	695	135	700	282	534
10/18/19	10:51:58	695	134	700	282	534
10/18/19	10:51:59	695	135	700	283	534
10/18/19	10:52:00	695	135	700	282	534
10/18/19	10:52:01	695	134	700	283	535
10/18/19	10:52:02	695	135	700	282	534
10/18/19	10:52:03	695	135	700	282	534
10/18/19	10:52:04	695	135	700	282	534
10/18/19	10:52:06	695	135	700	283	534
10/18/19	10:52:07	695	135	700	283	534
10/18/19	10:52:08	695	134	700	282	534
10/18/19	10:52:09	695	135	700	283	534
10/18/19	10:52:10	695	134	700	282	534
10/18/19	10:52:11	695	134	700	282	534
10/18/19	10:52:12	695	134	700	282	534
10/18/19	10:53:43	695	50	700	66	534
10/18/19	10:53:44	695	51	700	66	534
10/18/19	10:53:45	695	51	700	66	534
10/18/19	10:53:46	695	51	700	66	534
10/18/19	10:53:47	695	50	700	65	534
10/18/19	10:53:48	695	50	700	65	534
10/18/19	10:53:49	695	50	700	65	534
10/18/19	10:53:50	695	50	700	65	534
10/18/19	10:53:51	695	50	700	65	534
10/18/19	10:53:53	695	50	700	65	534
10/18/19	10:53:54	695	106	700	514	534
10/18/19	10:53:55	695	149	700	956	534
10/18/19	10:53:56	695	156	700	1061	534
10/18/19	10:53:57	695	174	700	1307	534
10/18/19	10:53:58	695	190	700	1597	534
10/18/19	10:53:59	695	219	700	2243	534
10/18/19	10:54:00	695	232	700	2554	534
10/18/19	10:54:01	695	50	700	65	534
10/18/19	10:54:02	695	50	700	65	534
10/18/19	10:54:03	695	50	700	65	534
10/18/19	10:54:04	695	50	700	65	534
10/18/19	10:54:05	695	50	700	65	534
10/18/19	10:54:06	695	129	700	765	534
10/18/19	10:54:08	695	295	700	3986	534
10/18/19	10:54:09	695	394	700	4130	534
10/18/19	10:54:10	695	282	700	3369	534
10/18/19	10:54:11	695	87	700	711	534
10/18/19	10:54:12	695	207	700	2142	534
10/18/19	10:54:13	695	143	700	1229	534
10/18/19	10:54:14	695	59	700	123	534
10/18/19	10:54:15	695	102	700	378	534
10/18/19	10:54:16	695	92	700	303	534
10/18/19	10:54:17	695	56	700	87	534
10/18/19	10:54:18	695	52	700	72	534
10/18/19	10:54:19	695	50	700	64	534
10/18/19	10:54:20	695	50	700	65	534
10/18/19	10:54:21	695	50	700	65	534
10/18/19	10:54:22	695	51	700	65	534
10/18/19	10:54:24	695	50	700	65	534
10/18/19	10:54:25	695	51	700	66	534
10/18/19	10:54:26	695	50	700	66	534
10/18/19	10:54:27	695	51	700	65	534
10/18/19	10:54:28	695	50	700	65	534
10/18/19	10:54:29	695	50	700	65	534
10/18/19	10:54:30	695	50	700	65	534
10/18/19	10:54:31	695	50	700	66	534
10/18/19	10:54:32	695	51	700	66	534
10/18/19	10:57:37	695	50	700	65	534
10/18/19	10:57:38	695	50	700	66	534
10/18/19	10:57:39	695	50	700	65	534
10/18/19	10:57:40	695	51	700	66	534
10/18/19	10:57:41	695	50	700	66	535
10/18/19	10:57:42	695	50	700	65	534
10/18/19	10:57:43	695	50	700	66	534
10/18/19	11:01:38	695	50	700	65	534
10/18/19	11:01:39	695	50	700	66	534
10/18/19	11:01:40	695	50	700	66	534
10/18/19	11:01:41	695	51	700	66	534
10/18/19	11:01:42	695	51	700	66	534
10/18/19	11:01:43	695	50	700	65	534
10/18/19	11:01:45	695	50	700	65	534
10/18/19	11:01:46	695	50	700	65	534
10/18/19	11:01:47	695	50	700	65	534
10/18/19	11:01:48	695	50	700	65	534
10/18/19	11:01:49	695	50	700	65	534
10/18/19	11:01:50	695	50	700	65	534
10/18/19	11:01:51	695	51	700	66	534
10/18/19	11:01:52	695	50	700	65	534
10/18/19	11:01:53	695	69	700	224	534
10/18/19	11:01:54	695	111	700	461	534
10/18/19	11:01:55	695	101	700	389	534
10/18/19	11:01:56	695	96	700	362	534
10/18/19	11:01:57	695	109	700	456	534
10/18/19	11:01:58	695	171	700	935	534
10/18/19	11:02:00	695	241	700	1503	534
10/18/19	11:02:01	695	226	700	1355	534
10/18/19	11:02:02	695	227	700	1358	534
10/18/19	11:02:03	695	213	700	1250	534
10/18/19	11:02:04	695	332	700	3177	534
10/18/19	11:02:05	695	407	700	4130	534
10/18/19	11:02:06	695	411	700	4130	534
10/18/19	11:02:07	695	412	700	4130	534
10/18/19	11:02:08	695	414	700	4130	534
10/18/19	11:02:09	695	158	700	1360	534
10/18/19	11:02:10	695	51	700	65	534
10/18/19	11:02:11	695	50	700	66	534
10/18/19	11:02:12	695	50	700	66	534
10/18/19	11:02:13	695	50	700	65	534
10/18/19	11:02:15	695	50	700	65	534
10/18/19	11:02:16	695	82	700	66	534
10/18/19	11:02:17	695	118	700	66	534
10/18/19	11:02:18	695	288	700	67	534
10/18/19	11:02:19	695	232	700	66	534
10/18/19	11:02:20	695	75	700	66	534
10/18/19	11:02:21	695	686	700	116	534
10/18/19	11:02:22	695	89	700	66	534
10/18/19	11:02:23	695	350	700	80	534
10/18/19	11:02:24	695	3151	700	1578	534
10/18/19	11:02:25	695	4130	700	4058	534
10/18/19	11:02:26	695	4130	700	4004	534
10/18/19	11:02:27	695	4130	700	1754	534
10/18/19	11:02:28	695	3033	700	1155	534
10/18/19	11:02:30	695	4130	700	2684	534
10/18/19	11:02:31	695	1542	700	69	534
10/18/19	11:02:32	695	1630	700	69	534
10/18/19	11:02:33	695	1557	700	70	534
10/18/19	11:02:34	695	498	700	67	534
10/18/19	11:02:35	695	1317	700	70	534
10/18/19	11:02:36	695	2430	700	70	534
10/18/19	11:02:37	695	53	700	65	534
10/18/19	11:02:38	695	5
10/18/19	11:02:40	695	50	700	66	534
10/18/19	11:02:41	695	50	700	65	534
10/18/19	11:02:42	695	51	700	65	534
10/18/19	11:02:43	695	67	700	66	534
10/18/19	11:02:45	695	63	700	66	534
10/18/19	11:02:46	695	79	700	67	534
10/18/19	11:02:47	695	73	700	67	534
10/18/19	11:02:48	695	74	700	67	534
10/18/19	11:02:49	695	76	700	67	534
10/18/19	11:02:50	695	81	700	67	534
10/18/19	11:02:51	695	67	700	66	534
10/18/19	11:02:52	695	63	700	65	534
10/18/19	11:02:53	695	58	700	66	534
10/18/1695	357	700	67	534
10/18/19	11:03:03	695	388	700	76	534
10/18/19	11:03:04	695	704	700	86	534
10/18/19	11:03:05	695	737	700	88	534
10/18/19	11:03:06	695	818	700	117	534
10/18/19	11:03:07	695	877	700	130	534
10/18/19	11:03:08	695	723	700	69	534
10/18/19	11:03:09	695	259	700	66	534
10/18/19	11:03:10	695	125	700	66	534
10/18/19	11:03:11	695	92	700	66	534
10/18/19	11:03:12	695	95	700	67	534
10/18/19	11:03:13	695	63	700	66	534
10/18/19	11:03:14	695	50	700	66	534
10/18/19	11:03:16	695	317	700	96	534
/18/19	11:03:23	695	869	700	187	534
10/18/19	11:03:24	695	51	700	66	534
10/18/19	11:03:25	695	50	700	65	534
10/18/19	11:03:26	695	1998	700	1067	534
10/18/19	11:03:27	695	4130	700	3865	534
10/18/19	11:03:28	695	4130	700	4130	534
10/18/19	11:03:29	695	4130	700	2486	534
10/18/19	11:03:31	695	4130	700	962	534
10/18/19	11:03:32	695	4130	700	3274	534
10/18/19	11:03:33	695	4130	700	4130	534
10/18/19	11:03:34	695	4130	700	4130	534
10/18/19	11:03:35	695	4130	700	3340	534
10/18/1900	65	534
10/18/19	11:03:43	695	50	700	66	534
10/18/19	11:03:44	695	50	700	65	534
10/18/19	11:03:46	695	51	700	65	534
10/18/19	11:03:47	695	50	700	65	534
10/18/19	11:03:48	695	50	700	65	534
10/18/19	11:03:49	695	731	700	104	534
10/18/19	11:03:50	695	4130	700	4130	534
10/18/19	11:03:51	695	4130	700	4130	534
10/18/19	11:03:52	695	4130	700	4130	534
10/18/19	11:03:53	695	4130	700	3633	534
10/18/19	11:03:54	695	2550	700	1470	534
10/18/19	11:03:55	695	3323	700	91	534
10/18/19	11:03:56	695	3035	700	2895	4130	700	3209	534
10/18/19	11:04:04	695	3627	700	2305	534
10/18/19	11:04:05	695	303	700	67	534
10/18/19	11:04:06	695	51	700	66	534
10/18/19	11:04:07	695	50	700	65	534
10/18/19	11:04:08	695	50	700	65	534
10/18/19	11:04:09	695	50	700	65	534
10/18/19	11:04:10	695	50	700	65	534
10/18/19	11:07:21	695	51	700	66	534
10/18/19	11:07:22	695	50	700	66	534
10/18/19	11:07:23	695	50	700	66	534
10/18/19	11:07:24	695	51	700	66	534
10/18/19	11:07:25	695	50	700	66	534
10/18/19	11:07:26	6900	66	533
10/18/19	11:07:37	695	51	700	66	533
10/18/19	11:07:38	695	50	700	66	533
10/18/19	11:07:39	695	51	700	66	533
10/18/19	11:07:40	695	50	700	66	533
10/18/19	11:07:41	695	51	700	66	533
10/18/19	11:07:42	695	51	700	66	533
10/18/19	11:07:43	695	50	700	66	532
10/18/19	11:07:45	695	50	700	66	532
10/18/19	11:13:07	695	50	700	66	534
10/18/19	11:13:08	695	49	700	67	534
10/18/19	11:13:09	695	51	700	67	534
10/18/19	11:13:10	695	51	700	67	534
10/18/19	11:13:11	695	50	700	66	534:19	695	68	700	68	534
10/18/19	11:13:20	695	62	700	67	534
10/18/19	11:13:22	695	62	700	67	534
10/18/19	11:13:23	695	65	700	67	534
10/18/19	11:13:24	695	66	700	67	534
10/18/19	11:13:25	695	115	700	71	534
10/18/19	11:13:26	695	139	700	75	534
10/18/19	11:13:27	695	160	700	77	534
10/18/19	11:13:28	695	137	700	74	534
10/18/19	11:13:29	695	97	700	69	534
10/18/19	11:13:30	695	97	700	69	534
10/18/19	11:13:31	695	95	700	70	534
10/18/19	11:13:32	695	143	700	74	534
10/18/19	11:13:33	695	618	700	116	534:41	695	931	700	134	534
10/18/19	11:13:42	695	917	700	143	534
10/18/19	11:13:43	695	1355	700	219	534
10/18/19	11:13:44	695	1944	700	314	534
10/18/19	11:13:45	695	1782	700	301	534
10/18/19	11:13:46	695	1535	700	239	534
10/18/19	11:13:47	695	1083	700	198	534
