54 records to read
10/23/19	15:56:25	695	70	700	86	536
10/23/19	15:56:26	695	71	700	87	536
10/23/19	15:56:27	695	70	700	85	536
10/23/19	15:56:28	695	71	700	86	536
10/23/19	15:56:29	695	70	700	85	536
10/23/19	15:56:30	695	69	700	84	536
10/23/19	15:56:31	695	68	700	85	536
10/23/19	15:56:32	695	69	700	83	536
10/23/19	15:56:33	695	70	700	86	536
10/23/19	15:56:35	695	69	700	84	536
10/23/19	15:56:36	695	71	700	85	536
10/23/19	15:56:37	695	71	700	87	536
10/23/19	15:56:38	695	72	700	86	536
10/23/19	15:56:39	695	70	700	85	537
10/23/19	15:56:40	695	70	700	85	536
10/23/19	15:56:41	695	71	700	86	536
10/23/19	15:56:42	695	71	700	86	536
10/23/19	15:56:43	695	68	700	83	536
10/23/19	15:56:44	695	70	700	85	536
10/23/19	15:56:45	695	70	700	85	536
10/23/19	15:56:46	695	69	700	84	536
10/23/19	15:56:47	695	71	700	85	536
10/23/19	15:56:48	695	70	700	85	536
10/23/19	15:56:49	695	70	700	86	536
10/23/19	15:56:51	695	69	700	84	536
10/23/19	15:56:52	695	69	700	86	536
10/23/19	15:56:53	695	70	700	85	536
10/23/19	15:56:54	695	69	700	86	536
10/23/19	15:56:55	695	71	700	86	536
10/23/19	15:56:56	695	69	700	86	536
10/23/19	15:56:57	695	69	700	86	536
10/23/19	15:56:58	695	72	700	86	536
10/23/19	15:56:59	695	71	700	88	536
10/23/19	15:57:00	695	71	700	88	536
10/23/19	15:57:01	695	68	700	85	536
10/23/19	15:57:02	695	70	700	87	536
10/23/19	15:57:03	695	69	700	87	536
10/23/19	15:57:04	695	71	700	89	536
10/23/19	15:57:06	695	68	700	85	536
10/23/19	15:57:07	695	69	700	88	536
10/23/19	15:57:08	695	67	700	86	536
10/23/19	15:57:09	695	69	700	86	536
10/23/19	15:57:10	695	69	700	84	536
10/23/19	15:57:11	695	72	700	87	536
10/23/19	15:57:12	695	70	700	86	536
10/23/19	15:57:13	695	70	700	86	536
10/23/19	15:57:14	695	70	700	87	536
10/23/19	15:57:15	695	68	700	84	536
10/23/19	15:57:16	695	70	700	87	536
10/23/19	15:57:17	695	70	700	87	536
10/23/19	15:57:18	695	69	700	86	536
10/23/19	15:57:19	695	69	700	87	536
10/23/19	15:57:21	695	69	700	86	536
10/23/19	15:57:22	695	68	700	86	536
etx
