63 records to read
10/25/19	16:37:51	695	58	700	79	536
10/25/19	16:37:52	695	62	700	84	536
10/25/19	16:37:53	695	60	700	84	536
10/25/19	16:37:54	695	59	700	81	536
10/25/19	16:37:56	695	61	700	84	536
10/25/19	16:37:57	695	59	700	81	536
10/25/19	16:37:58	695	61	700	83	536
10/25/19	16:37:59	695	60	700	83	536
10/25/19	16:38:00	695	58	700	79	536
10/25/19	16:38:01	695	61	700	83	536
10/25/19	16:38:02	695	58	700	79	536
10/25/19	16:38:03	695	61	700	83	536
10/25/19	16:38:04	695	61	700	83	536
10/25/19	16:38:05	695	57	700	78	535
10/25/19	16:38:06	695	59	700	82	536
10/25/19	16:38:07	695	60	700	81	535
10/25/19	16:38:08	695	58	700	80	535
10/25/19	16:38:09	695	60	700	83	535
10/25/19	16:38:11	695	59	700	81	536
10/25/19	16:38:12	695	60	700	81	535
10/25/19	16:38:13	695	59	700	82	535
10/25/19	16:38:14	695	59	700	85	536
10/25/19	16:38:15	695	60	700	82	536
10/25/19	16:38:16	695	60	700	81	535
10/25/19	16:38:17	695	61	700	83	535
10/25/19	16:38:18	695	60	700	82	535
10/25/19	16:38:19	695	62	700	84	536
10/25/19	16:38:20	695	60	700	84	536
10/25/19	16:38:21	695	57	700	80	536
10/25/19	16:38:22	695	60	700	83	536
10/25/19	16:38:23	695	59	700	81	535
10/25/19	16:38:24	695	59	700	81	536
10/25/19	16:38:25	695	60	700	81	536
10/25/19	16:38:27	695	61	700	82	535
10/25/19	16:38:28	695	61	700	82	535
10/25/19	16:38:29	695	59	700	81	535
10/25/19	16:38:30	695	57	700	80	535
10/25/19	16:38:31	695	59	700	81	535
10/25/19	16:38:32	695	61	700	84	535
10/25/19	16:38:33	695	62	700	84	535
10/25/19	16:38:34	695	60	700	81	535
10/25/19	16:38:35	695	60	700	84	536
10/25/19	16:38:36	695	57	700	79	535
10/25/19	16:38:37	695	57	700	79	535
10/25/19	16:38:38	695	56	700	79	535
10/25/19	16:38:39	695	58	700	80	535
10/25/19	16:38:40	695	60	700	82	536
10/25/19	16:38:42	695	61	700	83	535
10/25/19	16:38:43	695	60	700	81	536
10/25/19	16:38:44	695	58	700	81	535
10/25/19	16:38:45	695	57	700	80	535
10/25/19	16:38:46	695	60	700	83	535
10/25/19	16:38:47	695	61	700	82	535
10/25/19	16:38:48	695	59	700	80	535
10/25/19	16:38:49	695	59	700	81	535
10/25/19	16:38:50	695	59	700	80	535
10/25/19	16:38:51	695	60	700	82	535
10/25/19	16:38:52	695	59	700	80	535
10/25/19	16:38:53	695	59	700	82	535
10/25/19	16:38:54	695	59	700	80	535
10/25/19	16:38:55	695	59	700	82	535
10/25/19	16:38:57	695	58	700	81	535
10/25/19	16:38:58	695	60	700	81	535
etx
