71 records to read
10/25/19	16:47:03	695	58	700	81	534
10/25/19	16:47:04	695	57	700	83	534
10/25/19	16:47:05	695	58	700	82	534
10/25/19	16:47:06	695	59	700	82	534
10/25/19	16:47:07	695	57	700	81	534
10/25/19	16:47:08	695	60	700	84	534
10/25/19	16:47:09	695	58	700	82	534
10/25/19	16:47:11	695	60	700	84	534
10/25/19	16:47:12	695	61	700	85	534
10/25/19	16:47:13	695	59	700	86	534
10/25/19	16:47:14	695	58	700	85	534
10/25/19	16:47:15	695	58	700	84	534
10/25/19	16:47:16	695	60	700	87	534
10/25/19	16:47:17	695	60	700	85	534
10/25/19	16:47:18	695	60	700	86	534
10/25/19	16:47:19	695	57	700	81	534
10/25/19	16:47:20	695	58	700	85	534
10/25/19	16:47:21	695	59	700	85	534
10/25/19	16:47:22	695	57	700	82	534
10/25/19	16:47:23	695	59	700	84	534
10/25/19	16:47:24	695	56	700	82	534
10/25/19	16:47:26	695	59	700	83	534
10/25/19	16:47:27	695	62	700	87	534
10/25/19	16:47:28	695	59	700	85	534
10/25/19	16:47:29	695	58	700	83	534
10/25/19	16:47:30	695	58	700	84	534
10/25/19	16:47:31	695	61	700	84	534
10/25/19	16:47:32	695	58	700	83	534
10/25/19	16:47:33	695	59	700	84	534
10/25/19	16:47:34	695	58	700	83	534
10/25/19	16:47:35	695	57	700	82	534
10/25/19	16:47:36	695	59	700	83	534
10/25/19	16:47:37	695	57	700	79	534
10/25/19	16:47:38	695	59	700	80	534
10/25/19	16:47:39	695	57	700	79	534
10/25/19	16:47:40	695	60	700	80	534
10/25/19	16:47:42	695	59	700	81	534
10/25/19	16:47:43	695	59	700	79	534
10/25/19	16:47:44	695	59	700	81	534
10/25/19	16:47:45	695	57	700	79	534
10/25/19	16:47:46	695	59	700	82	534
10/25/19	16:47:47	695	58	700	82	534
10/25/19	16:47:48	695	59	700	81	534
10/25/19	16:47:49	695	59	700	81	534
10/25/19	16:47:50	695	58	700	80	534
10/25/19	16:47:51	695	59	700	83	534
10/25/19	16:47:52	695	58	700	81	534
10/25/19	16:47:53	695	57	700	80	534
10/25/19	16:47:54	695	61	700	83	534
10/25/19	16:47:55	695	59	700	84	534
10/25/19	16:47:57	695	57	700	81	534
10/25/19	16:47:58	695	56	700	80	534
10/25/19	16:47:59	695	56	700	79	534
10/25/19	16:48:00	695	57	700	78	534
10/25/19	16:48:01	695	61	700	82	534
10/25/19	16:48:02	695	58	700	79	534
10/25/19	16:48:03	695	60	700	81	534
10/25/19	16:48:04	695	56	700	79	534
10/25/19	16:48:05	695	60	700	81	534
10/25/19	16:48:06	695	59	700	77	534
10/25/19	16:48:07	695	55	700	76	534
10/25/19	16:48:08	695	58	700	79	534
10/25/19	16:48:09	695	60	700	80	534
10/25/19	16:48:10	695	58	700	79	534
10/25/19	16:48:12	695	59	700	79	534
10/25/19	16:48:13	695	60	700	81	534
10/25/19	16:48:14	695	57	700	78	534
10/25/19	16:48:15	695	59	700	80	534
10/25/19	16:48:16	695	58	700	78	534
10/25/19	16:48:17	695	59	700	79	534
10/25/19	16:48:18	695	57	700	79	534
etx
