51 records to read
10/23/19	15:07:16	695	120	700	139	536
10/23/19	15:07:17	695	123	700	137	535
10/23/19	15:07:18	695	125	700	138	536
10/23/19	15:07:19	695	123	700	138	535
10/23/19	15:07:20	695	121	700	141	535
10/23/19	15:07:21	695	124	700	140	535
10/23/19	15:07:22	695	128	700	140	535
10/23/19	15:07:23	695	126	700	142	535
10/23/19	15:07:24	695	122	700	140	535
10/23/19	15:07:25	695	121	700	140	535
10/23/19	15:07:26	695	118	700	139	535
10/23/19	15:07:27	695	119	700	137	536
10/23/19	15:07:29	695	118	700	139	536
10/23/19	15:07:30	695	126	700	138	535
10/23/19	15:07:31	695	124	700	139	535
10/23/19	15:07:32	695	121	700	140	535
10/23/19	15:07:33	695	120	700	139	535
10/23/19	15:07:34	695	124	700	140	535
10/23/19	15:07:35	695	126	700	139	535
10/23/19	15:07:36	695	124	700	138	535
10/23/19	15:07:37	695	121	700	139	535
10/23/19	15:07:38	695	121	700	139	535
10/23/19	15:07:39	695	123	700	139	535
10/23/19	15:07:40	695	118	700	139	535
10/23/19	15:07:41	695	120	700	139	535
10/23/19	15:07:42	695	116	700	138	535
10/23/19	15:07:44	695	118	700	138	535
10/23/19	15:07:45	695	118	700	138	535
10/23/19	15:07:46	695	119	700	137	535
10/23/19	15:07:47	695	122	700	135	535
10/23/19	15:07:48	695	117	700	136	535
10/23/19	15:07:49	695	117	700	137	535
10/23/19	15:07:50	695	118	700	137	535
10/23/19	15:07:51	695	119	700	135	535
10/23/19	15:07:52	695	118	700	139	535
10/23/19	15:07:53	695	120	700	138	535
10/23/19	15:07:54	695	118	700	137	535
10/23/19	15:07:55	695	118	700	136	535
10/23/19	15:07:56	695	120	700	138	535
10/23/19	15:07:57	695	117	700	138	535
10/23/19	15:07:59	695	120	700	136	535
10/23/19	15:08:00	695	115	700	136	535
10/23/19	15:08:01	695	116	700	136	535
10/23/19	15:08:02	695	117	700	137	536
10/23/19	15:08:03	695	117	700	136	535
10/23/19	15:08:04	695	119	700	137	535
10/23/19	15:08:05	695	120	700	136	535
10/23/19	15:08:06	695	119	700	137	535
10/23/19	15:08:07	695	121	700	136	535
10/23/19	15:08:08	695	119	700	136	535
10/23/19	15:08:09	695	120	700	139	535
etx
