151 records to read
10/25/19	17:01:34	695	52	700	63	534
10/25/19	17:01:35	695	52	700	60	534
10/25/19	17:01:36	695	55	700	62	534
10/25/19	17:01:37	695	50	700	58	534
10/25/19	17:01:38	695	51	700	60	534
10/25/19	17:01:39	695	51	700	60	534
10/25/19	17:01:40	695	51	700	60	534
10/25/19	17:01:41	695	51	700	61	534
10/25/19	17:01:42	695	51	700	60	534
10/25/19	17:01:43	695	50	700	61	534
10/25/19	17:01:44	695	50	700	59	534
10/25/19	17:01:45	695	50	700	59	534
10/25/19	17:01:46	695	50	700	59	534
10/25/19	17:01:47	695	50	700	60	534
10/25/19	17:01:49	695	52	700	62	534
10/25/19	17:01:50	695	55	700	64	534
10/25/19	17:01:51	695	51	700	60	534
10/25/19	17:01:52	695	50	700	60	534
10/25/19	17:01:53	695	52	700	61	534
10/25/19	17:01:54	695	55	700	63	534
10/25/19	17:01:55	695	50	700	58	534
10/25/19	17:01:56	695	50	700	58	534
10/25/19	17:01:57	695	52	700	62	534
10/25/19	17:01:58	695	54	700	63	534
10/25/19	17:01:59	695	50	700	58	534
10/25/19	17:02:00	695	53	700	62	534
10/25/19	17:02:01	695	51	700	61	534
10/25/19	17:02:02	695	50	700	57	534
10/25/19	17:02:04	695	54	700	62	534
10/25/19	17:02:05	695	52	700	61	534
10/25/19	17:02:06	695	53	700	62	534
10/25/19	17:02:07	695	50	700	59	534
10/25/19	17:02:08	695	50	700	57	534
10/25/19	17:02:09	695	53	700	63	534
10/25/19	17:02:10	695	49	700	57	534
10/25/19	17:02:11	695	49	700	56	534
10/25/19	17:02:12	695	49	700	58	534
10/25/19	17:02:13	695	52	700	62	534
10/25/19	17:02:14	695	52	700	60	534
10/25/19	17:02:15	695	51	700	61	534
10/25/19	17:02:16	695	52	700	63	534
10/25/19	17:02:17	695	54	700	63	534
10/25/19	17:02:18	695	51	700	61	534
10/25/19	17:02:20	695	50	700	60	534
10/25/19	17:02:21	695	54	700	63	534
10/25/19	17:02:22	695	50	700	58	534
10/25/19	17:02:23	695	50	700	62	534
10/25/19	17:02:24	695	55	700	65	534
10/25/19	17:02:25	695	52	700	61	534
10/25/19	17:02:26	695	51	700	61	534
10/25/19	17:02:27	695	52	700	61	534
10/25/19	17:02:28	695	52	700	64	534
10/25/19	17:02:29	695	51	700	61	534
10/25/19	17:02:30	695	52	700	60	534
10/25/19	17:02:31	695	51	700	62	534
10/25/19	17:02:32	695	52	700	60	534
10/25/19	17:02:33	695	52	700	63	534
10/25/19	17:02:35	695	53	700	63	534
10/25/19	17:02:36	695	52	700	64	534
10/25/19	17:02:37	695	52	700	62	534
10/25/19	17:02:38	695	51	700	60	534
10/25/19	17:02:39	695	51	700	61	534
10/25/19	17:02:40	695	53	700	65	534
10/25/19	17:02:41	695	54	700	67	534
10/25/19	17:02:42	695	53	700	63	534
10/25/19	17:02:43	695	50	700	60	534
10/25/19	17:02:44	695	52	700	63	534
10/25/19	17:02:45	695	50	700	60	534
10/25/19	17:02:46	695	54	700	65	534
10/25/19	17:02:47	695	52	700	64	534
10/25/19	17:02:48	695	50	700	63	534
10/25/19	17:02:50	695	53	700	64	534
10/25/19	17:02:51	695	54	700	62	534
10/25/19	17:02:52	695	50	700	61	534
10/25/19	17:02:53	695	51	700	62	534
10/25/19	17:02:54	695	55	700	65	534
10/25/19	17:02:55	695	51	700	61	534
10/25/19	17:02:56	695	50	700	59	534
10/25/19	17:02:57	695	50	700	61	534
10/25/19	17:02:58	695	50	700	60	534
10/25/19	17:02:59	695	51	700	63	534
10/25/19	17:03:00	695	54	700	63	534
10/25/19	17:03:01	695	52	700	62	534
10/25/19	17:03:02	695	54	700	63	534
10/25/19	17:03:03	695	54	700	65	534
10/25/19	17:03:04	695	54	700	66	534
10/25/19	17:03:06	695	53	700	63	534
10/25/19	17:03:07	695	52	700	63	534
10/25/19	17:03:08	695	53	700	64	534
10/25/19	17:03:09	695	52	700	62	534
10/25/19	17:03:10	695	53	700	62	534
10/25/19	17:03:11	695	50	700	61	534
10/25/19	17:03:12	695	52	700	63	534
10/25/19	17:03:13	695	52	700	62	534
10/25/19	17:03:14	695	53	700	65	534
10/25/19	17:03:15	695	51	700	63	534
10/25/19	17:03:16	695	51	700	61	534
10/25/19	17:03:17	695	51	700	61	534
10/25/19	17:03:18	695	52	700	60	534
10/25/19	17:03:19	695	52	700	62	534
10/25/19	17:03:21	695	52	700	61	534
10/25/19	17:03:22	695	51	700	62	534
10/25/19	17:03:23	695	51	700	61	534
10/25/19	17:03:24	695	53	700	63	534
10/25/19	17:03:25	695	50	700	61	534
10/25/19	17:03:26	695	53	700	63	534
10/25/19	17:03:27	695	53	700	62	534
10/25/19	17:03:28	695	53	700	63	534
10/25/19	17:03:29	695	52	700	63	534
10/25/19	17:03:30	695	52	700	60	534
10/25/19	17:03:31	695	52	700	64	534
10/25/19	17:03:32	695	52	700	62	534
10/25/19	17:03:33	695	54	700	63	534
10/25/19	17:03:34	695	51	700	62	534
10/25/19	17:03:35	695	54	700	65	534
10/25/19	17:03:37	695	50	700	61	534
10/25/19	17:03:38	695	50	700	61	534
10/25/19	17:03:39	695	53	700	63	534
10/25/19	17:03:40	695	52	700	60	534
10/25/19	17:03:41	695	53	700	63	534
10/25/19	17:03:42	695	53	700	63	534
10/25/19	17:03:43	695	52	700	63	534
10/25/19	17:03:44	695	50	700	60	534
10/25/19	17:03:45	695	51	700	61	534
10/25/19	17:03:46	695	52	700	60	534
10/25/19	17:03:47	695	53	700	62	534
10/25/19	17:03:48	695	53	700	63	534
10/25/19	17:03:49	695	50	700	61	534
10/25/19	17:03:50	695	51	700	63	534
10/25/19	17:03:52	695	51	700	61	534
10/25/19	17:03:53	695	52	700	60	534
10/25/19	17:03:54	695	51	700	62	534
10/25/19	17:03:55	695	53	700	62	534
10/25/19	17:03:56	695	53	700	61	534
10/25/19	17:03:57	695	52	700	62	534
10/25/19	17:03:58	695	53	700	61	534
10/25/19	17:03:59	695	52	700	60	534
10/25/19	17:04:00	695	51	700	61	534
10/25/19	17:04:01	695	53	700	61	534
10/25/19	17:04:02	695	50	700	62	534
10/25/19	17:04:03	695	50	700	61	534
10/25/19	17:04:04	695	50	700	60	534
10/25/19	17:04:05	695	52	700	63	534
10/25/19	17:04:06	695	51	700	60	534
10/25/19	17:04:08	695	53	700	62	534
10/25/19	17:04:09	695	51	700	60	534
10/25/19	17:04:10	695	52	700	60	534
10/25/19	17:04:11	695	52	700	62	534
10/25/19	17:04:12	695	52	700	61	534
10/25/19	17:04:13	695	52	700	60	534
10/25/19	17:04:14	695	51	700	61	534
etx
