47 records to read
10/23/19	15:40:16	695	89	700	102	536
10/23/19	15:40:17	695	89	700	102	536
10/23/19	15:40:18	695	90	700	102	536
10/23/19	15:40:19	695	90	700	103	536
10/23/19	15:40:21	695	91	700	105	536
10/23/19	15:40:22	695	92	700	104	536
10/23/19	15:40:23	695	87	700	100	536
10/23/19	15:40:24	695	88	700	101	536
10/23/19	15:40:25	695	89	700	102	536
10/23/19	15:40:26	695	89	700	103	536
10/23/19	15:40:27	695	90	700	105	536
10/23/19	15:40:28	695	88	700	102	536
10/23/19	15:40:29	695	91	700	104	536
10/23/19	15:40:30	695	89	700	107	536
10/23/19	15:40:31	695	89	700	105	536
10/23/19	15:40:32	695	88	700	105	536
10/23/19	15:40:33	695	88	700	103	536
10/23/19	15:40:34	695	89	700	106	536
10/23/19	15:40:36	695	89	700	108	536
10/23/19	15:40:37	695	86	700	104	536
10/23/19	15:40:38	695	90	700	105	536
10/23/19	15:40:39	695	90	700	107	536
10/23/19	15:40:40	695	88	700	104	536
10/23/19	15:40:41	695	90	700	105	536
10/23/19	15:40:42	695	90	700	108	536
10/23/19	15:40:43	695	88	700	108	536
10/23/19	15:40:44	695	86	700	106	536
10/23/19	15:40:45	695	89	700	108	536
10/23/19	15:40:46	695	86	700	107	536
10/23/19	15:40:47	695	88	700	109	536
10/23/19	15:40:48	695	87	700	111	536
10/23/19	15:40:49	695	86	700	105	536
10/23/19	15:40:50	695	89	700	106	536
10/23/19	15:40:52	695	88	700	103	536
10/23/19	15:40:53	695	87	700	105	536
10/23/19	15:40:54	695	88	700	106	536
10/23/19	15:40:55	695	89	700	106	536
10/23/19	15:40:56	695	90	700	106	536
10/23/19	15:40:57	695	89	700	106	536
10/23/19	15:40:58	695	90	700	105	536
10/23/19	15:40:59	695	89	700	104	536
10/23/19	15:41:00	695	90	700	104	536
10/23/19	15:41:01	695	88	700	104	536
10/23/19	15:41:02	695	88	700	104	536
10/23/19	15:41:03	695	89	700	106	536
10/23/19	15:41:04	695	89	700	112	536
10/23/19	15:41:05	695	89	700	114	536
etx
